0.9977541023430232,0.9995325140937601,0.9974561125540461,0.29901465307670005,0.9967527268437992,0.9922878997171493,0.9976754753008086,0.9870731812445646,
0.9922878997171493,0.9905907073189809,0.980892005320013,0.2899284073421505,0.9976754753008086,0.9848415174052434,0.9870731812445646,0.9799576205600035,
0.9848415174052434,0.9860752299995212,0.9744195225896695,0.27495149095613,0.9870731812445646,0.9737627879323374,0.9799576205600035,0.9794518420580527,
0.9737627879323374,0.9770844999755642,0.9712297261942405,0.27507103508263264,0.9870731337780345,0.9759687791446244,0.9794518420580527,0.9776375364212404,
0.9759687791446244,0.9794803101939195,0.9766227419195808,0.29203737984254075,0.9794518420580527,0.9721547439937188,0.9776375364212404,0.9356451145556814,
0.9721547439937188,0.9702134379433263,0.9370664366631405,0.37953208287798024,0.9776375364212404,0.9291732842170439,0.9356451145556814,0.9102217682375416,
0.9291732842170439,0.9350875358425454,0.9041728230346615,0.41426946495082184,0.9356451145556814,0.9263692380889379,0.9102217682375416,0.9274160822346827,
0.9263692380889379,0.9264619885902882,0.9125477123953003,0.3317849097843299,0.9102217682375416,0.923396914499593,0.9274160822346827,0.9201675243254244,
0.923396914499593,0.926559942853028,0.9212146652524015,0.27237861587528156,0.9274160822346827,0.9248232708912779,0.9201675243254244,0.9463982754325443,
0.9248232708912779,0.9432455971885629,0.929124997408719,0.2838155987242679,0.9201675243254244,0.9445886169300209,0.9463982754325443,0.9460833279078424,
0.9445886169300209,0.9447952579388895,0.9357170490428349,0.27430291946383567,0.9463982754325443,0.94030511405009,0.9460833279078424,0.9281481075122637,
0.94030511405009,0.9399414512182169,0.9239354758672772,0.30059638245199277,0.9460833279078424,0.9286371975140896,0.9281481075122637,0.9277044950818599,
0.9286371975140896,0.9362587507863883,0.9261874082084947,0.2961402413185539,0.9281481075122637,0.9278752988419081,0.9277044950818599,0.9224254423926405,
0.9278752988419081,0.9278735777819893,0.9212986984818379,0.27300310011820594,0.9277044950818599,0.9044376991974752,0.9224254423926405,0.9156869953043283,
0.9044376991974752,0.9165851013480303,0.8957315063577882,0.3659120815397997,0.9224254423926405,0.9118973835099536,0.9156869953043283,0.8781618894636258,
0.9118973835099536,0.9116867202499802,0.8782383917795922,0.3980935388183866,0.9156869953043283,0.8839944853535338,0.8781618894636258,0.900107383087327,
0.8839944853535338,0.9028294956028506,0.8852950006180298,0.3914436737515891,0.8781618894636258,0.8808849224519435,0.900107383087327,0.8793107760112201,
0.8808849224519435,0.8893277457862331,0.8677398872998313,0.4064651961549613,0.900107383087327,0.8874363847570261,0.8793107760112201,0.8715742013981119,
0.8874363847570261,0.8957714392081167,0.8568476810658001,0.3949166982625956,0.8793107760112201,0.8688448710544734,0.8715742013981119,0.8899308318655651,
0.8688448710544734,0.8862328813670718,0.8709165063582903,0.433516961438098,0.8715742013981119,0.8874275169043017,0.900120704768612,0.9028444371811486,
0.8976026746879046,0.9090593412917515,0.9020006032959591,0.434055802127707,0.8899308318655651,0.900322473778783,0.9054351728126003,0.9155451174023868,
0.902909468148236,0.9112769635462105,0.903438452721933,0.3980141401075005,0.9028444371811486,0.9130048130424595,0.9177985949091745,0.9078661605025767,
0.9152550363191904,0.9179031938037908,0.8997176713635329,0.3560407698998595,0.9155451174023868,0.9053369452670242,0.9093345433767341,0.914631250066234,
0.9068032076604271,0.9124348063549629,0.9074599375033925,0.30121016125075273,0.9078661605025767,0.9120922654153095,0.9146711055378189,0.9222347192132121,
0.9121320633319052,0.9180234352552195,0.9159278251952427,0.2911773758279992,0.914631250066234,0.9196847544492135,0.9305213692475091,0.9481594039164868,
0.9279594377940135,0.9439981403750375,0.9323192223803799,0.32720922452438833,0.9222347192132121,0.9455720015087036,0.9448278701280303,0.9450275822261358,
0.9422452787633381,0.9438200610661399,0.9415480509575201,0.3018498115395767,0.9481594039164868,0.9424447024586926,0.9393804048593445,0.9335734791074655,
0.9368056801386093,0.9346245074631048,0.9279437833117666,0.3365176082253496,0.9450275822261358,0.9310071401248895,0.9304326684984373,0.9092679367447588,
0.9278708651370318,0.926559942853028,0.9092561693503374,0.3054575462229855,0.9335734791074655,0.906736697214592,0.9109670069549748,0.9074757252250428,
0.9084333138101923,0.9170348662473795,0.9061504057419295,0.3429720989361465,0.9092679367447588,0.904947073814162,0.9144492993226171,0.8983373739261402,
0.911910577425404,0.9135614469214283,0.893218618060628,0.3707107968865,0.9074757252250428,0.895821919140199,0.894761832007565,0.9110335053455172,
0.8922515406350352,0.9084759628058834,0.8865823899407482,0.3507959943796418,0.8983373739261402,0.9084997161709051,0.9058610234449032,0.9137262634073257,
0.9033347038128176,0.9135391597327395,0.9049027647711579,0.3326003077815197,0.9110335053455172,0.9111885856408841,0.91127307335882,0.8935241355822413,
0.908738938225827,0.9074873933527362,0.8911570021239236,0.3145544974016995,0.9137262634073257,0.8910156315578863,0.8774964708180202,0.8718580658870403,
0.8750111122247866,0.8791124204877636,0.8692264501795268,0.36674353770323614,0.8935241355822413,0.8693808496723054,0.8788893659393456,0.8754247271283713,
0.876401995876658,0.8796868843653406,0.8773226697217101,0.2664379864843767,0.8718580658870403,0.8729423603247448,0.8680741467887563,0.8677192355510366,
0.8656023949033637,0.8693646901958402,0.8690362417243244,0.12531346878693936,0.8754247271283713,0.8652479961903148,0.8754424889264723,0.8858584999201039,
0.8729600964731656,0.8812989496002416,0.8773889890886337,0.2852081985859892,0.8677192355510366,0.8833610657830236,0.8815554810821965,0.8897267874484641,
