open,high,close,volum,yesterday close,today close,tomorrow close,go up,go down
0.162783273,0.159273053,0.166901164,0.104442313,0.164238622,0.164249482,0.16570695,0,1
0.164249482,0.158805513,0.163596281,0.098581083,0.16570695,0.159487535,0.160938117,1,0
0.159487535,0.155599267,0.163401645,0.082576444,0.160938117,0.161861912,0.163315927,1,0
0.161861912,0.157327062,0.16625963,0.11160604,0.163315927,0.162459912,0.163914793,0,1
0.162459912,0.156196018,0.159977356,0.124916475,0.163914793,0.155518525,0.156963367,1,0
0.155518525,0.151480174,0.158871318,0.121089279,0.156963367,0.157029074,0.158476101,0,1
0.157029074,0.150736546,0.155522231,0.104674265,0.158476101,0.154876237,0.15632015,1,0
0.154876237,0.15250886,0.16020742,0.100347481,0.15632015,0.155859622,0.157304957,1,0
0.155859622,0.156534456,0.161189569,0.123310659,0.157304957,0.162796575,0.164251943,1,0
0.162796575,0.157888154,0.16659587,0.117369137,0.164251943,0.163381274,0.164837487,0,1
0.163381274,0.159215215,0.166803792,0.123355265,0.164837487,0.162862978,0.164318441,1,0
0.162862978,0.15933986,0.168184125,0.11168633,0.164318441,0.16453299,0.165990869,1,0
0.16453299,0.163058165,0.169852039,0.100918438,0.165990869,0.168214112,0.169677315,0,1
0.168214112,0.161980557,0.170290026,0.104433392,0.169677315,0.165658156,0.167117662,0,1
0.165658156,0.159985588,0.167272778,0.103023842,0.167117662,0.165020303,0.166478886,1,0
0.165020303,0.161944897,0.168179751,0.107671789,0.166478886,0.167784442,0.169247023,0,1
0.167784442,0.16348124,0.170498002,0.106476348,0.169247023,0.16564042,0.1670999,0,1
0.16564042,0.159589258,0.167582447,0.088910498,0.1670999,0.162938302,0.164393875,0,1
0.162938302,0.157175672,0.166644529,0.081675402,0.164393875,0.16269908,0.164154307,1,0
0.16269908,0.162016162,0.168020434,0.09834021,0.164154307,0.168010363,0.169459948,0,1
0.168010363,0.16224773,0.170847473,0.101346656,0.169459948,0.167943906,0.169406717,0,1
0.167943906,0.164042332,0.16870177,0.098946852,0.169406717,0.164373527,0.165831175,0,1
0.164373527,0.158119722,0.163025603,0.100570511,0.165831175,0.161396769,0.162850113,0,1
0.161396769,0.157416156,0.162459298,0.09878627,0.162850113,0.157197405,0.158644675,1,0
0.157197405,0.155269744,0.162525671,0.096279412,0.158644675,0.160869605,0.162322185,0,1
0.160869605,0.156396385,0.162202717,0.096324018,0.162322185,0.156975919,0.158422869,1,0
0.156975919,0.152428681,0.161220514,0.091604701,0.158422869,0.157697965,0.159145959,1,0
0.157697965,0.158890095,0.163025603,0.09419185,0.159145959,0.16513986,0.166598616,1,0
0.16513986,0.161548622,0.169232701,0.096948502,0.166598616,0.165941665,0.167401581,1,0
0.165941665,0.161726701,0.168777,0.075894462,0.167401581,0.167961588,0.169424425,0,1
0.167961588,0.162697495,0.172533101,0.021432299,0.169424425,0.167850845,0.169313522,1,0
0.167850845,0.167079304,0.173165725,0.100632959,0.169313522,0.173131088,0.174601401,0,1
0.173131088,0.167413285,0.176271488,0.101364498,0.174601401,0.171580687,0.173048758,0,1
0.171580687,0.168784866,0.176010478,0.106583402,0.173048758,0.170743464,0.172210324,1,0
0.170743464,0.167034784,0.175355712,0.10849254,0.172210324,0.172953889,0.174423946,0,1
0.172953889,0.166745324,0.174001896,0.090899926,0.174423946,0.169312674,0.170777464,1,0
0.169312674,0.166687432,0.174373564,0.086706961,0.170777464,0.172767875,0.174237663,0,1
0.172767875,0.167733893,0.17359048,0.108706649,0.174237663,0.168727975,0.17019192,0,1
0.168727975,0.163761786,0.171046592,0.10678859,0.17019192,0.168227414,0.169690636,1,0
0.168227414,0.168486491,0.173541821,0.106529875,0.169690636,0.173613913,0.175084924,1,0
0.173613913,0.16898969,0.177342152,0.087081651,0.175084924,0.174911844,0.176384732,0,1
0.174911844,0.172565521,0.177501415,0.113640074,0.176384732,0.172209726,0.173678707,1,0
0.172209726,0.169515122,0.177519129,0.11605772,0.173678707,0.175350382,0.176823904,1,0
0.175350382,0.16978235,0.178890606,0.106583402,0.176823904,0.175948382,0.17742277,1,0
0.175948382,0.175553517,0.181253087,0.118912505,0.17742277,0.181574157,0.18305668,0,1
0.181574157,0.176248222,0.184664091,0.125817517,0.18305668,0.181343803,0.182825993,1,0
0.181343803,0.177085348,0.185526834,0.089633116,0.182825993,0.183239681,0.184724613,1,0
0.183239681,0.178871035,0.187999919,0.080140955,0.184724613,0.184604069,0.186090974,0,1
0.184604069,0.178626148,0.188442335,0.024183598,0.186090974,0.183726994,0.18521263,1,0
0.183726994,0.179547911,0.189021925,0.009732141,0.18521263,0.184546481,0.186033303,1,0
0.184546481,0.184450749,0.189840382,0.072424114,0.186033303,0.190566452,0.19206198,1,0
0.190566452,0.184570991,0.194494599,0.068302518,0.19206198,0.190637343,0.192132974,1,0
0.190637343,0.185822331,0.194406083,0.069631777,0.192132974,0.191647332,0.193144423,0,1
0.191647332,0.188623277,0.193906152,0.08084573,0.193144423,0.19012348,0.191618368,1,0
0.19012348,0.190123961,0.195410374,0.118760845,0.191618368,0.196209909,0.197713598,1,0
0.196209909,0.191121445,0.199816812,0.111293798,0.197713598,0.196852251,0.198356869,1,0
0.196852251,0.191954168,0.19893641,0.13006401,0.198356869,0.198030517,0.199536839,1,0
0.198030517,0.194443475,0.20267928,0.144650177,0.199536839,0.200506768,0.202016671,0,1
0.200506768,0.194443475,0.20090519,0.13147356,0.202016671,0.196050446,0.197553904,1,0
0.196050446,0.192631044,0.20090519,0.112694426,0.197553904,0.198429202,0.199936101,0,1
0.198429202,0.193174305,0.198378963,0.120339898,0.199936101,0.195766937,0.197269986,1,0
0.195766937,0.193922446,0.20104674,0.113086959,0.197269986,0.199886597,0.201395603,1,0
0.199886597,0.196754594,0.202515588,0.12918081,0.201395603,0.200564357,0.202074343,1,0
0.200564357,0.197965817,0.205838131,0.131509245,0.202074343,0.204010636,0.205525607,0,1
0.204010636,0.199346314,0.207320211,0.129466289,0.205525607,0.203541114,0.205055406,1,0
0.203541114,0.202142802,0.206975114,0.134765484,0.205055406,0.207461404,0.208981365,0,1
0.207461404,0.202721724,0.210686985,0.129064835,0.208981365,0.205831244,0.207348847,0,1
0.205831244,0.202632684,0.207961692,0.11724424,0.207348847,0.204772589,0.206288661,1,0
0.204772589,0.204890369,0.209797726,0.11005375,0.206288661,0.210894435,0.212419361,0,1
0.210894435,0.204885911,0.211147114,0.127227067,0.212419361,0.205880018,0.207397692,0,1
0.205880018,0.202111655,0.203382705,0.14229498,0.207397692,0.198982917,0.200490616,1,0
0.198982917,0.195543371,0.201559957,0.149423021,0.200490616,0.20147685,0.202988156,0,1
0.20147685,0.195445416,0.203926867,0.123828088,0.202988156,0.200156803,0.2016662,1,0
0.200156803,0.19913252,0.203988812,0.120634298,0.2016662,0.201986279,0.203498322,1,0
0.201986279,0.196901526,0.205519551,0.109723666,0.203498322,0.202327376,0.203839912,0,1
0.202327376,0.196273682,0.20260405,0.123810246,0.203839912,0.19811471,0.199621154,1,0
0.19811471,0.194109494,0.202471304,0.117725985,0.199621154,0.199031637,0.200539407,1,0
0.199031637,0.199283964,0.204218876,0.109786114,0.200539407,0.205308567,0.206825415,0,1
0.205308567,0.200027592,0.209005785,0.094254299,0.206825415,0.204001822,0.20551678,1,0
0.204001822,0.201167606,0.208780149,0.103211187,0.20551678,0.206540042,0.20805867,1,0
0.206540042,0.206453402,0.210386118,0.129564422,0.20805867,0.211953145,0.213479601,0,1
0.211953145,0.205950202,0.214416514,0.108599594,0.213479601,0.209450343,0.21097318,0,1
0.209450343,0.20555833,0.210788731,0.096547048,0.21097318,0.206659653,0.208178455,1,0
0.206659653,0.206493464,0.211925769,0.102551018,0.208178455,0.211612048,0.213138011,0,1
0.211612048,0.205789898,0.213575969,0.101293128,0.213138011,0.209321864,0.210844515,0,1
0.209321864,0.206310873,0.212385844,0.11738698,0.210844515,0.207213368,0.20873297,0,1
0.207213368,0.20241003,0.208912895,0.109964538,0.20873297,0.205906568,0.207424281,0,1
0.205906568,0.201020619,0.208019208,0.101114704,0.207424281,0.204524499,0.206040212,0,1
0.204524499,0.200063252,0.206891081,0.115674108,0.206040212,0.203682841,0.205197338,1,0
0.203682841,0.200374945,0.208895181,0.099357227,0.205197338,0.205711687,0.207229117,1,0
0.205711687,0.201261102,0.208744775,0.101426946,0.207229117,0.206655219,0.207779192,1,0
0.206655219,0.203242753,0.210151679,0.11538863,0.207779192,0.206274215,0.207792459,1,0
0.206274215,0.205812131,0.211540815,0.111525749,0.207792459,0.211160208,0.212685518,0,1
0.211160208,0.20540694,0.212589392,0.109643375,0.212685518,0.208116994,0.209637903,1,0
0.208116994,0.203581136,0.211027653,0.097019872,0.209637903,0.208971953,0.210494098,1,0
0.208971953,0.204707777,0.21369543,0.090891005,0.210494098,0.210672949,0.212197555,1,0
0.210672949,0.20838602,0.213235301,0.102702679,0.212197555,0.211554459,0.213080339,0,1
0.211554459,0.206920942,0.212438931,0.089873988,0.213080339,0.207275336,0.208795028,0,1
0.207275336,0.201301165,0.207957263,0.111730937,0.208795028,0.204342865,0.205858316,0,1
0.204342865,0.198687213,0.201626329,0.12502353,0.205858316,0.196949692,0.198454451,0,1
0.196949692,0.191789406,0.194255677,0.146568236,0.198454451,0.18937045,0.190864248,1,0
0.18937045,0.189415937,0.19465829,0.101837322,0.190864248,0.195478995,0.196981627,0,1
0.195478995,0.189389193,0.19314521,0.120759194,0.196981627,0.188356027,0.189848358,1,0
0.188356027,0.186356678,0.192813399,0.111846912,0.189848358,0.191106865,0.192603174,1,0
0.191106865,0.191700366,0.196392523,0.110901265,0.192603174,0.196887669,0.198392338,0,1
0.196887669,0.191584582,0.197520703,0.10011553,0.198392338,0.196254195,0.197757949,0,1
0.196254195,0.190346615,0.195945679,0.107984031,0.197757949,0.190699365,0.192195085,0,1
0.190699365,0.184584363,0.187031056,0.10752905,0.192195085,0.184329429,0.185815937,0,1
0.184329429,0.18090612,0.187929118,0.108055401,0.185815937,0.183687087,0.185172666,0,1
0.183687087,0.179481104,0.185978106,0.114264558,0.185172666,0.182526503,0.184010404,1,0
0.182526503,0.184851537,0.187822943,0.109259763,0.184010404,0.190437973,0.191933315,0,1
0.190437973,0.187029096,0.194370709,0.095646007,0.191933315,0.189937467,0.191432085,1,0
0.189937467,0.191081382,0.195224595,0.103353926,0.191432085,0.196320652,0.197824501,1,0
0.196320652,0.192519717,0.2003566,0.096832527,0.197824501,0.198327327,0.199834079,0,1
0.198327327,0.193958051,0.201152915,0.117199634,0.199834079,0.197977362,0.199483608,1,0
0.197977362,0.196113378,0.203249959,0.117199634,0.199483608,0.200617511,0.202127574,1,0
0.200617511,0.200183494,0.205891219,0.123310659,0.202127574,0.204887766,0.206404005,1,0
0.204887766,0.202748414,0.210080878,0.104085465,0.206404005,0.208768149,0.21029,0,1
0.208768149,0.202748414,0.210815302,0.102658073,0.21029,0.207700626,0.209220933,0,1
0.207700626,0.201675262,0.208651885,0.108108928,0.209220933,0.204320749,0.205836168,0,1
0.204320749,0.202035933,0.206930884,0.085003011,0.205836168,0.203784716,0.20529936,1,0
0.203784716,0.201287847,0.209054444,0.076313759,0.20529936,0.206389393,0.207907803,0,1
0.206389393,0.201506043,0.203913582,0.104932979,0.207907803,0.199408152,0.200916467,0,1
0.199408152,0.194710649,0.201458209,0.116039878,0.200916467,0.198845624,0.200353125,1,0
0.198845624,0.1954053,0.200838818,0.117913331,0.200353125,0.19914238,0.20065031,1,0
0.19914238,0.196616577,0.203559682,0.110696077,0.20065031,0.20167622,0.203209963,1,0
0.20167622,0.196340489,0.204860357,0.084565872,0.203209963,0.202234315,0.203746716,0,1
0.202234315,0.197712016,0.199661978,0.112542766,0.203746716,0.194407037,0.195908119,1,0
0.194407037,0.191682537,0.198750631,0.133025849,0.195908119,0.197038264,0.198543151,1,0
0.197038264,0.199275049,0.201369694,0.140930035,0.198543151,0.204054977,0.205570011,1,0
0.204054977,0.198896549,0.207059201,0.102515333,0.205570011,0.204351733,0.205867197,0,1
0.204351733,0.200303681,0.206218602,0.093103464,0.205867197,0.20210589,0.203618106,1,0
0.20210589,0.200962782,0.207377727,0.11339028,0.203618106,0.203248737,0.204762606,0,1
0.203248737,0.197199901,0.20125909,0.143508263,0.204762606,0.196294102,0.197797913,0,1
0.196294102,0.193054118,0.195215738,0.143811584,0.197797913,0.192519973,0.194018326,0,1
0.192519973,0.188805868,0.194857355,0.123801325,0.194018326,0.189600804,0.191094936,1,0
0.189600804,0.188565385,0.194888355,0.118172045,0.191094936,0.194114661,0.19561532,1,0
0.194114661,0.192582066,0.197361441,0.126245735,0.19561532,0.195027209,0.196529188,1,0
0.195027209,0.191393076,0.199577945,0.109018891,0.196529188,0.195904284,0.197407532,0,1
0.195904284,0.189816725,0.194445939,0.112614136,0.197407532,0.19256426,0.194062677,0,1
0.19256426,0.187933083,0.191052595,0.125487432,0.194062677,0.185791203,0.187279825,0,1
0.185791203,0.179650323,0.182646706,0.149110779,0.187279825,0.180661609,0.182142813,1,0
0.180661609,0.178309943,0.185960392,0.11479983,0.182142813,0.184351545,0.185838085,1,0
0.184351545,0.179138263,0.181182286,0.129412762,0.185838085,0.185162218,0.18664993,0,1
0.185162218,0.181462754,0.188013205,0.103853514,0.18664993,0.184790083,0.186277257,0,1
0.184790083,0.181164379,0.186455895,0.097144769,0.186277257,0.184462288,0.185948988,0,1
0.184462288,0.1783144,0.182527245,0.105548542,0.185948988,0.179323826,0.180803095,1,0
0.179323826,0.17760192,0.18462429,0.098670295,0.180803095,0.182597394,0.184081397,0,1
0.182597394,0.182869941,0.186566499,0.116120169,0.184081397,0.181352671,0.182834874,1,0
0.181352671,0.176942873,0.185212736,0.086002186,0.182834874,0.181578537,0.183061066,1,0
0.181578537,0.18006894,0.186876167,0.090248679,0.183061066,0.183514376,0.184999705,1,0
0.183514376,0.18079925,0.188017634,0.087474184,0.184999705,0.184333863,0.185820377,1,0
0.184333863,0.186374508,0.187561933,0.115861454,0.185820377,0.192147892,0.193645707,1,0
0.192147892,0.187670313,0.196043052,0.100133372,0.193645707,0.192985061,0.194484087,1,0
0.192985061,0.190894334,0.198232985,0.107100832,0.194484087,0.195793541,0.197296628,0,1
0.195793541,0.190333242,0.199666407,0.082576444,0.197296628,0.195527769,0.197030472,1,0
0.195527769,0.1903377,0.197551649,0.088410911,0.197030472,0.195758069,0.197261105,1,0
0.195758069,0.19274237,0.199905328,0.089633116,0.197261105,0.197436949,0.198942413,0,1
0.197436949,0.1915,0.198989498,0.087911323,0.198942413,0.193738146,0.195238261,1,0
0.193738146,0.19321888,0.199020498,0.077464594,0.195238261,0.196333954,0.197837823,1,0
0.196333954,0.198282022,0.201613044,0.086073555,0.197837823,0.204272028,0.205787377,1,0
0.204272028,0.199012333,0.207342299,0.084155497,0.205787377,0.205051663,0.206568139,0,1
0.205051663,0.199012333,0.205448803,0.091872338,0.206568139,0.200245376,0.201754901,1,0
0.200245376,0.196469591,0.205519551,0.081505899,0.201754901,0.202522257,0.204035076,0,1
0.202522257,0.196469591,0.201462638,0.083183085,0.204035076,0.197569863,0.199075519,1,0
0.197569863,0.196865921,0.2028474,0.098036889,0.199075519,0.20054662,0.202056581,1,0
0.20054662,0.195939701,0.205174508,0.082201753,0.202056581,0.201233248,0.202744202,0,1
0.201233248,0.195173786,0.203555254,0.093647657,0.202744202,0.200564357,0.202074343,1,0
0.200564357,0.197578402,0.204855928,0.111837991,0.202074343,0.20187997,0.203391859,0,1
0.20187997,0.197173211,0.204771895,0.078231817,0.203391859,0.199789156,0.201298021,1,0
0.199789156,0.195837289,0.202440358,0.101284207,0.201298021,0.201609763,0.203121262,1,0
0.201609763,0.200334883,0.205696528,0.106806432,0.203121262,0.205884453,0.207402133,0,1
0.205884453,0.200864772,0.209328739,0.102408279,0.207402133,0.204373903,0.205889399,0,1
0.204373903,0.200700011,0.206806994,0.139698909,0.205889399,0.201618632,0.203130143,0,1
0.201618632,0.199199327,0.2056921,0.098813034,0.203130143,0.201140188,0.202651007,1,0
0.201140188,0.197266709,0.205731956,0.100632959,0.202651007,0.202402646,0.203915291,1,0
0.202402646,0.199911808,0.206532699,0.109447108,0.203915291,0.204458042,0.20597366,0,1
0.204458042,0.198415582,0.201860823,0.111400852,0.20597366,0.199186666,0.200694661,0,1
0.199186666,0.193209965,0.201949284,0.074761469,0.200694661,0.197609715,0.199115429,0,1
0.197609715,0.191531147,0.19750299,0.092452216,0.199115429,0.193547644,0.195047483,1,0
0.193547644,0.190190768,0.198259556,0.096493521,0.195047483,0.194486742,0.195987939,0,1
0.194486742,0.188743519,0.19551655,0.102961393,0.195987939,0.190402555,0.191897846,1,0
0.190402555,0.187162656,0.195689098,0.083798648,0.191897846,0.192041583,0.193539244,1,0
0.192041583,0.187403139,0.194627291,0.077402146,0.193539244,0.192723723,0.194222371,1,0
0.192723723,0.187487776,0.197405671,0.08499409,0.194222371,0.193073688,0.194572842,0,1
0.193073688,0.188957258,0.195122794,0.108394406,0.194572842,0.191447962,0.192944765,0,1
0.191447962,0.186744093,0.194609631,0.103639405,0.192944765,0.189330544,0.190824284,0,1
0.189330544,0.185648654,0.192132062,0.107350626,0.190824284,0.186982826,0.188473171,0,1
0.186982826,0.18268735,0.190132391,0.095717376,0.188473171,0.186765774,0.188255805,1,0
0.186765774,0.184183576,0.191260518,0.106949171,0.188255805,0.190207673,0.191702682,0,1
0.190207673,0.187474404,0.188951123,0.127798024,0.191702682,0.183656103,0.185141637,1,0
0.183656103,0.180077855,0.18465086,0.127914,0.185141637,0.184967282,0.186454713,0,1
0.184967282,0.178822058,0.184385422,0.097287508,0.186454713,0.180254056,0.18173467,0,1
0.180254056,0.175695991,0.182270664,0.104058702,0.18173467,0.179310523,0.180789773,1,0
0.179310523,0.178737475,0.184611004,0.121669157,0.180789773,0.184076905,0.185563047,1,0
0.184076905,0.179712672,0.183770458,0.116628677,0.185563047,0.184338297,0.185824818,1,0
0.184338297,0.181792277,0.18963246,0.114469746,0.185824818,0.18655759,0.18804732,1,0
0.18655759,0.181890232,0.190313743,0.093781475,0.18804732,0.187128987,0.188619544,1,0
0.187128987,0.184058877,0.190481862,0.091800968,0.188619544,0.18929956,0.190793255,0,1
0.18929956,0.183177177,0.191331319,0.097358878,0.190793255,0.186229741,0.187718997,0,1
0.186229741,0.181320225,0.188296357,0.10011553,0.187718997,0.185760219,0.187248796,0,1
0.185760219,0.179690439,0.182801541,0.102631309,0.187248796,0.177817711,0.179294801,0,1
0.177817711,0.17163479,0.174948671,0.113657916,0.179294801,0.170406801,0.171873174,1,0
0.170406801,0.166629539,0.175718469,0.074850681,0.171873174,0.170960516,0.17242769,1,0
0.170960516,0.170895619,0.176271488,0.089088922,0.17242769,0.177082416,0.178558444,0,1
0.177082416,0.170895619,0.176581211,0.103791065,0.178558444,0.175642758,0.177116703,0,1
0.175642758,0.16944837,0.175209681,0.103318242,0.177116703,0.170079006,0.171544905,1,0
