2018/1/8,0.909000331,0.912069624,0.911875233,0.266711867,0.908278689,0.898442699,0.916778265,0.918801163
2018/1/9,0.914023562,0.914322905,0.91615789,0.267249816,0.916778265,0.90042514,0.918801163,0.920389331
2018/1/10,0.917779954,0.91905647,0.920697074,0.286058389,0.918801163,0.901981544,0.920389331,0.91903185
2018/1/11,0.915299377,0.915342676,0.915476553,0.297019872,0.920389331,0.900651213,0.91903185,0.927606914
2018/1/12,0.918586193,0.922806032,0.922873722,0.302815978,0.91903185,0.909054775,0.927606914,0.935893563
2018/1/16,0.926209721,0.931841336,0.930332783,0.296807547,0.927606914,0.917175692,0.935893563,0.931537259
2018/1/17,0.938958462,0.940609412,0.929890367,0.363894997,0.935893563,0.912906514,0.931537259,0.943133349
2018/1/18,0.932770159,0.940386759,0.934199487,0.315013939,0.931537259,0.924270682,0.943133349,0.941123771
2018/1/19,0.940482259,0.939847954,0.940473013,0.306397841,0.943133349,0.922301296,0.941123771,0.946566904
2018/1/22,0.940570941,0.941851837,0.942915153,0.302647367,0.941123771,0.927635566,0.946566904,0.956623564
2018/1/23,0.943476753,0.951960293,0.947357019,0.28769097,0.946566904,0.937491092,0.956623564,0.959356177
2018/1/24,0.954945354,0.956061556,0.957298076,0.29196155,0.956623564,0.940169054,0.959356177,0.958650903
2018/1/25,0.959538916,0.960839696,0.954740903,0.336069764,0.959356177,0.939477885,0.958650903,0.959409463
2018/1/26,0.959902183,0.95887593,0.957452856,0.320107947,0.958650903,0.940221273,0.959409463,0.974323764
2018/1/29,0.960451463,0.969701378,0.96419526,0.285143966,0.959409463,0.954837289,0.974323764,0.965744261
2018/1/30,0.969200157,0.968699436,0.966540082,0.296795058,0.974323764,0.946429376,0.965744261,0.951947871
2018/1/31,0.953922063,0.954062131,0.95184749,0.333980418,0.965744261,0.932908914,0.951947871,0.952560113
2018/2/1,0.953775848,0.954734549,0.949533667,0.358123871,0.951947871,0.933508911,0.952560113,0.951748267
2018/2/2,0.946706035,0.953265013,0.949383207,0.32932355,0.952560113,0.932713302,0.951748267,0.92519802
2018/2/5,0.943370444,0.941223884,0.926054662,0.36167897,0.951748267,0.90669406,0.92519802,0.874985555
2018/2/6,0.913310438,0.920949027,0.872168468,0.449314629,0.92519802,0.857485844,0.874985555,0.895480428
2018/2/7,0.857371944,0.893184177,0.852215607,0.503573388,0.874985555,0.877570819,0.895480428,0.889500541
2018/2/8,0.891113073,0.90504266,0.891263177,0.390712135,0.895480428,0.87171053,0.889500541,0.844846552
2018/2/9,0.888481846,0.886161671,0.846680988,0.451275509,0.889500541,0.827949621,0.844846552,0.861947833
2018/2/12,0.85161331,0.865410304,0.82550252,0.484697014,0.844846552,0.844708877,0.861947833,0.878117485
2018/2/13,0.867104022,0.880524119,0.865213714,0.33979169,0.861947833,0.860555135,0.878117485,0.881196129
2018/2/14,0.871321122,0.878845302,0.871686304,0.287788211,0.878117485,0.863572206,0.881196129,0.897028631
2018/2/15,0.873509377,0.893656229,0.876902397,0.335148203,0.881196129,0.879088058,0.897028631,0.911477118
2018/2/16,0.901084372,0.90675268,0.895019278,0.30670473,0.897028631,0.893247575,0.911477118,0.911929611
2018/2/20,0.907144197,0.916954633,0.910632128,0.302471619,0.911477118,0.893691019,0.911929611,0.904849574
2018/2/21,0.905305907,0.909464641,0.902513766,0.301592881,0.911929611,0.886752583,0.904849574,0.898226471
2018/2/22,0.904216213,0.913984467,0.900093768,0.315134376,0.904849574,0.880261941,0.898226471,0.89939312
2018/2/23,0.899737721,0.906641353,0.898536458,0.308164239,0.898226471,0.881405257,0.89939312,0.918619321
2018/2/26,0.902120965,0.913988925,0.905601815,0.262480541,0.89939312,0.900246935,0.918619321,0.932948025
2018/2/27,0.920535334,0.928630579,0.923316137,0.283486406,0.918619321,0.914289064,0.932948025,0.917279603
2018/2/28,0.93075905,0.932420149,0.919086622,0.312072619,0.932948025,0.898934011,0.917279603,0.903771626
2018/3/1,0.918945026,0.920116359,0.905513354,0.355392198,0.917279603,0.885696194,0.903771626,0.887730532
2018/3/2,0.901864007,0.906476537,0.881671538,0.37977474,0.903771626,0.869975921,0.887730532,0.893754823
2018/3/5,0.87691137,0.891051137,0.876216632,0.324327676,0.887730532,0.875879726,0.893754823,0.90692565
2018/3/6,0.886732129,0.905229763,0.888794466,0.309015322,0.893754823,0.888787137,0.90692565,0.910110865
2018/3/7,0.908490848,0.907006535,0.904504634,0.278672525,0.90692565,0.891908648,0.910110865,0.909525267
2018/3/8,0.899631412,0.906347489,0.900292833,0.280686933,0.910110865,0.891334761,0.909525267,0.914923995
2018/3/9,0.909629316,0.910733701,0.909543696,0.264544015,0.909525267,0.896625515,0.914923995,0.93603999
2018/3/12,0.918559589,0.93127133,0.922325132,0.278084618,0.914923995,0.91731919,0.93603999,0.934465145
2018/3/13,0.935228674,0.93590694,0.934588869,0.262108526,0.93603999,0.915775842,0.934465145,0.926608786
2018/3/14,0.936012743,0.938097818,0.925483929,0.272513326,0.934465145,0.90807661,0.926608786,0.919586366
2018/3/15,0.927928508,0.927058739,0.91915737,0.280516538,0.926608786,0.901194639,0.919586366,0.918632643
2018/3/16,0.919162078,0.920788777,0.917869981,0.290237973,0.919586366,0.90025999,0.918632643,0.920708719
2018/3/19,0.917523104,0.920263345,0.92163051,0.457243794,0.918632643,0.902294544,0.920708719,0.90336787
2018/3/20,0.913452111,0.911147807,0.897129607,0.272556148,0.920708719,0.885300512,0.90336787,0.9051512
2018/3/21,0.901788737,0.903506372,0.903969329,0.268889533,0.90336787,0.887048176,0.9051512,0.902928698
2018/3/22,0.901762132,0.910150323,0.903854297,0.282671008,0.9051512,0.884870124,0.902928698,0.87265659
2018/3/23,0.89129476,0.890797282,0.873681601,0.311601579,0.902928698,0.855203458,0.87265659,0.848067183
2018/3/26,0.871516004,0.873871144,0.849038988,0.318317461,0.87265659,0.831105839,0.848067183,0.879248718
2018/3/27,0.859396356,0.875514411,0.856082312,0.291198787,0.848067183,0.861663744,0.879248718,0.858873629
2018/3/28,0.880756443,0.881490401,0.853564995,0.308617436,0.879248718,0.841696157,0.858873629,0.855493251
2018/3/29,0.855830411,0.862729545,0.852211179,0.32272632,0.858873629,0.838383386,0.855493251,0.871405681
2018/4/2,0.857207993,0.87449464,0.859581777,0.296095635,0.855493251,0.853977567,0.871405681,0.84523688
2018/4/3,0.865642193,0.865245597,0.834841953,0.298997703,0.871405681,0.828332142,0.84523688,0.859685367
2018/4/4,0.847356304,0.856713438,0.844437913,0.280645895,0.84523688,0.842491659,0.859685367,0.873100202
2018/4/5,0.843754995,0.870393376,0.843606224,0.27685706,0.859685367,0.855638198,0.873100202,0.881151833
2018/4/6,0.876233718,0.880288093,0.877216494,0.261568794,0.873100202,0.863528796,0.881151833,0.855258123
2018/4/9,0.871121806,0.873519334,0.849207162,0.272339363,0.881151833,0.838152961,0.855258123,0.859113089
2018/4/10,0.858435033,0.872036534,0.860055191,0.251219305,0.855258123,0.841930827,0.859113089,0.878503479
2018/4/11,0.867839316,0.877335649,0.871111143,0.294127618,0.859113089,0.86093341,0.878503479,0.871991171
2018/4/12,0.870266793,0.875545504,0.872646311,0.247454558,0.878503479,0.854551347,0.871991171,0.881661944
2018/4/13,0.874670015,0.881463657,0.879096759,0.247504516,0.871991171,0.864028705,0.881661944,0.87825059
2018/4/16,0.884889297,0.883930677,0.875212341,0.242115217,0.881661944,0.860685578,0.87825059,0.887806019
2018/4/17,0.881877175,0.886704933,0.88410925,0.247359993,0.87825059,0.870049899,0.887806019,0.900471068
2018/4/18,0.891906009,0.89866148,0.896005856,0.266510248,0.887806019,0.882461646,0.900471068,0.901469196
2018/4/19,0.899600482,0.900509462,0.90112895,0.279807302,0.900471068,0.883439812,0.901469196,0.894588762
2018/4/20,0.895635797,0.893985752,0.891515276,0.276770524,0.901469196,0.876696987,0.894588762,0.884390117
2018/4/23,0.891826305,0.890022451,0.882096347,0.28026942,0.894588762,0.866702315,0.884390117,0.884456724
2018/4/24,0.884224839,0.885088519,0.880937167,0.247161942,0.884390117,0.866767589,0.884456724,0.86860646
2018/4/25,0.886616952,0.885395756,0.862944175,0.308652229,0.884456724,0.851234331,0.86860646,0.870753475
2018/4/26,0.866293349,0.868362749,0.86088688,0.290158574,0.86860646,0.853338405,0.870753475,0.882970579
2018/4/27,0.873704259,0.882247402,0.876145776,0.304992752,0.870753475,0.865311167,0.882970579,0.884288095
2018/4/30,0.884255878,0.882634872,0.88138844,0.265142628,0.882970579,0.866602333,0.884288095,0.874590788
2018/5/1,0.887374417,0.885092977,0.876535158,0.311131432,0.884288095,0.857098972,0.874590788,0.877585172
2018/5/2,0.86985486,0.87280245,0.866523245,0.295547873,0.874590788,0.860033468,0.877585172,0.869098809
2018/5/3,0.874851595,0.875296215,0.869306054,0.335775364,0.877585172,0.851716833,0.869098809,0.866463777
2018/5/4,0.863263491,0.864728971,0.852901372,0.321563887,0.869098809,0.849134502,0.866463777,0.881409054
2018/5/7,0.860326532,0.879775924,0.862059345,0.274794478,0.866463777,0.863780873,0.881409054,0.885494708
2018/5/8,0.886413202,0.885306716,0.883905756,0.266831412,0.881409054,0.867784813,0.885494708,0.88517976
2018/5/9,0.881948012,0.882185107,0.879702812,0.309618396,0.885494708,0.867476165,0.88517976,0.896656066
2018/5/10,0.885429818,0.893286589,0.88808213,0.326740861,0.88517976,0.878722944,0.896656066,0.907870601
2018/5/11,0.897345716,0.904348063,0.901531617,0.275314584,0.896656066,0.889713189,0.907870601,0.909933355
2018/5/14,0.905177428,0.907353888,0.907243158,0.233353703,0.907870601,0.891734688,0.909933355,0.911002422
2018/5/15,0.912163102,0.911468524,0.910791337,0.243163459,0.909933355,0.892782374,0.911002422,0.902715772
2018/5/16,0.903356874,0.900999343,0.900368009,0.27153467,0.911002422,0.884661457,0.902715772,0.90759995
2018/5/17,0.900712345,0.905082777,0.904907193,0.263683119,0.902715772,0.889447951,0.90759995,0.906566298
2018/5/18,0.903852946,0.906953046,0.904548919,0.288013917,0.90759995,0.888434972,0.906566298,0.903390072
2018/5/21,0.902807593,0.901404534,0.903584376,0.278494101,0.906566298,0.885322271,0.903390072,0.912280082
2018/5/22,0.910798714,0.91017261,0.910893084,0.247376943,0.903390072,0.894034481,0.912280082,0.908478293
2018/5/23,0.912105567,0.911530819,0.909203028,0.278281776,0.912280082,0.890308727,0.908478293,0.912404307
2018/5/24,0.901314726,0.90756317,0.903743693,0.274711511,0.908478293,0.894156221,0.912404307,0.909951117
2018/5/25,0.908827511,0.906957504,0.902788007,0.268443473,0.912404307,0.891752095,0.909951117,0.907098719
2018/5/29,0.905576167,0.904904697,0.906154834,0.245179651,0.909951117,0.888956745,0.907098719,0.893138249
2018/5/30,0.897385622,0.897472435,0.889263452,0.311341972,0.907098719,0.875275484,0.893138249,0.908287571
2018/5/31,0.896198381,0.905786398,0.900598074,0.295654928,0.893138249,0.890121819,0.908287571,0.899974278
2018/6/1,0.904415529,0.902740456,0.899823847,0.355812387,0.908287571,0.881974793,0.899974278,0.912994346
2018/6/4,0.90340554,0.909166211,0.907796177,0.306635145,0.899974278,0.894734459,0.912994346,0.918428598
2018/6/5,0.91358059,0.914612311,0.917458565,0.279191739,0.912994346,0.900060026,0.918428598,0.91928474
2018/6/6,0.916588386,0.916148709,0.917002864,0.291795615,0.918428598,0.900899045,0.91928474,0.929731834
2018/6/7,0.918710238,0.924956793,0.920962458,0.303736646,0.91928474,0.911137198,0.929731834,0.92885349
2018/6/8,0.928274039,0.928301055,0.926138695,0.309061712,0.929731834,0.910276421,0.92885349,0.932695135
2018/6/11,0.924287292,0.928073945,0.927656257,0.256594331,0.92885349,0.914041232,0.932695135,0.934012651
2018/6/12,0.930639439,0.932892201,0.934991427,0.266329148,0.932695135,0.915332398,0.934012651,0.936164215
2018/6/13,0.93304042,0.932709664,0.934376518,0.281377434,0.934012651,0.91744093,0.936164215,0.931186788
2018/6/14,0.934076904,0.933453293,0.932549287,0.31511921,0.936164215,0.912563052,0.931186788,0.934230017
2018/6/15,0.931981656,0.932380141,0.933376655,0.292607445,0.931186788,0.915545416,0.934230017,0.932974559
2018/6/18,0.92957635,0.92959697,0.926833317,0.462279814,0.934230017,0.914315068,0.932974559,0.930352848
2018/6/19,0.924265122,0.926114635,0.924793843,0.271219752,0.932974559,0.911745791,0.930352848,0.925402173
2018/6/20,0.918160958,0.921688306,0.918630922,0.3046136,0.930352848,0.906894129,0.925402173,0.927500451
2018/6/21,0.926010405,0.926056798,0.927797752,0.274828378,0.925402173,0.908950442,0.927500451,0.919710591
2018/6/22,0.925811089,0.923571948,0.919161799,0.272371479,0.927500451,0.901316379,0.919710591,0.92198183
2018/6/25,0.922050263,0.921296379,0.922829438,0.464221067,0.919710591,0.903542193,0.92198183,0.905208926
2018/6/26,0.914143173,0.911842512,0.898934588,0.304043535,0.92198183,0.887104748,0.905208926,0.907866161
2018/6/27,0.904920577,0.907376067,0.906424755,0.295123224,0.905208926,0.889708837,0.907866161,0.897472243
2018/6/28,0.907724515,0.913245296,0.899248686,0.314839084,0.907866161,0.879522798,0.897472243,0.904871777
2018/6/29,0.89454167,0.903559861,0.895979285,0.283797756,0.897472243,0.886774341,0.904871777,0.905785644
2018/7/2,0.907139763,0.911985041,0.907499794,0.296062627,0.904871777,0.887669931,0.905785644,0.909485302
2018/7/3,0.897314678,0.904860123,0.899058477,0.252172982,0.905785644,0.891295596,0.909485302,0.903500975
2018/7/5,0.90985967,0.909010418,0.90446035,0.14849254,0.909485302,0.885430956,0.903500975,0.91387713
2018/7/6,0.905837451,0.909567053,0.906610535,0.241447019,0.903500975,0.895599588,0.91387713,0.924173357
2018/7/9,0.911813137,0.921403249,0.914352801,0.205883534,0.91387713,0.90568989,0.924173357,0.934975255
2018/7/10,0.928619569,0.930416266,0.930815054,0.250066686,0.924173357,0.91627575,0.934975255,0.939265061
2018/7/11,0.934351599,0.935283553,0.937676918,0.251298704,0.934975255,0.92047976,0.939265061,0.930472633
2018/7/12,0.930480029,0.930977357,0.930832768,0.242456899,0.939265061,0.91186318,0.930472633,0.941239115
2018/7/13,0.931950618,0.936904425,0.93559316,0.229695118,0.930472633,0.922414332,0.941239115,0.942578833
2018/7/16,0.938059217,0.939269033,0.940088059,0.21116667,0.941239115,0.923727257,0.942578833,0.941301173
2018/7/17,0.938249772,0.937781667,0.940840144,0.228851172,0.942578833,0.92247515,0.941301173,0.946234195
2018/7/18,0.93469713,0.943570663,0.939004164,0.250128242,0.941301173,0.927309511,0.946234195,0.948926953
2018/7/19,0.944446944,0.944715133,0.946370334,0.253611972,0.946234195,0.929948414,0.948926953,0.94398949
2018/7/20,0.943569868,0.942617753,0.943662809,0.269395365,0.948926953,0.9251097,0.94398949,0.94280952
2018/7/23,0.941434714,0.941571237,0.943768984,0.266140018,0.94398949,0.92395333,0.94280952,0.945094081
2018/7/24,0.939051469,0.941085921,0.94161437,0.237344158,0.94280952,0.926192199,0.945094081,0.951047325
2018/7/25,0.948579797,0.950606541,0.948684264,0.282851217,0.945094081,0.932026378,0.951047325,0.96243493
2018/7/26,0.947273052,0.958639903,0.951608568,0.294937663,0.951047325,0.943186231,0.96243493,0.958606498
2018/7/27,0.955140236,0.957544465,0.95936412,0.303887414,0.96243493,0.939434368,0.958606498,0.950346491
2018/7/30,0.95817907,0.956475662,0.947454337,0.282688851,0.958606498,0.931339561,0.950346491,0.943151111
2018/7/31,0.947835635,0.946932755,0.942928438,0.267528158,0.950346491,0.924288088,0.943151111,0.949224139
2018/8/1,0.943729277,0.948143978,0.947330448,0.325188572,0.943151111,0.930239656,0.949224139,0.947924384
2018/8/2,0.948796849,0.948754101,0.946352728,0.289940005,0.949224139,0.928965897,0.947924384,0.954072792
2018/8/3,0.939631788,0.950570882,0.942145355,0.287298437,0.947924384,0.934991336,0.954072792,0.95989748
2018/8/6,0.952540047,0.955233237,0.955873512,0.24831367,0.954072792,0.94069953,0.95989748,0.964355698
2018/8/7,0.957266522,0.960982225,0.959682646,0.234409974,0.95989748,0.945068584,0.964355698,0.9679268
2018/8/8,0.96419012,0.965497594,0.968504379,0.260123559,0.964355698,0.948568264,0.9679268,0.96759409
2018/8/9,0.964575557,0.965056743,0.967252418,0.243122421,0.9679268,0.948242208,0.96759409,0.965766463
2018/8/10,0.964752702,0.965074573,0.966761289,0.249799942,0.96759409,0.946451134,0.965766463,0.956761109
2018/8/13,0.956650731,0.956043727,0.955183318,0.268444365,0.965766463,0.937625887,0.956761109,0.951726065
2018/8/14,0.955126934,0.956578074,0.952559718,0.259738163,0.956761109,0.932691544,0.951726065,0.95972441
2018/8/15,0.951769173,0.956449026,0.955523986,0.243547963,0.951726065,0.940529922,0.95972441,0.950146887
2018/8/16,0.951800211,0.949698097,0.944866165,0.303150523,0.95972441,0.931143949,0.950146887,0.960048238
2018/8/17,0.953346178,0.959735342,0.957674064,0.265218458,0.950146887,0.940847274,0.960048238,0.964235914
2018/8/20,0.95639388,0.962024174,0.958687212,0.247752526,0.960048238,0.944951196,0.964235914,0.967305786
2018/8/21,0.96330861,0.96386335,0.966159665,0.223122867,0.964235914,0.94795967,0.967305786,0.969927496
2018/8/22,0.966666371,0.969861627,0.970893486,0.258729175,0.967305786,0.950528946,0.969927496,0.969421825
2018/8/23,0.966436017,0.967327855,0.96856195,0.217907532,0.969927496,0.950033389,0.969421825,0.967274702
2018/8/24,0.966125958,0.967880031,0.967668262,0.220079845,0.969421825,0.947929208,0.967274702,0.975131061
2018/8/27,0.967038506,0.971166348,0.971349187,0.209577804,0.967274702,0.95562844,0.975131061,0.984912737
2018/8/28,0.976934427,0.981003227,0.981232673,0.232584696,0.975131061,0.965214482,0.984912737,0.985258768
2018/8/29,0.984358639,0.983461332,0.985130378,0.217339251,0.984912737,0.965553592,0.985258768,0.992587254
2018/8/30,0.983991046,0.989130086,0.987298169,0.227033923,0.985258768,0.972735509,0.992587254,0.986860148
2018/8/31,0.987676494,0.987331027,0.985891319,0.227954591,0.992587254,0.967122945,0.986860148,0.987033218
2018/9/4,0.982994359,0.984596887,0.984347294,0.234920267,0.986860148,0.967292553,0.987033218,0.984903856
2018/9/5,0.9823697,0.98186264,0.98142731,0.252477195,0.987033218,0.965205779,0.984903856,0.98130178
2018/9/6,0.979990998,0.979204168,0.977795099,0.267124919,0.984903856,0.961675744,0.98130178,0.976621647
2018/9/7,0.978684145,0.978242343,0.973534692,0.258055624,0.98130178,0.957089214,0.976621647,0.973795784
2018/9/10,0.969656431,0.974573014,0.97213227,0.240809153,0.976621647,0.954319868,0.973795784,0.97621345
2018/9/11,0.975472599,0.975962317,0.97736154,0.221640163,0.973795784,0.956689181,0.97621345,0.980986724
2018/9/12,0.971122693,0.978451624,0.973309056,0.23665098,0.97621345,0.961366989,0.980986724,0.981443657
2018/9/13,0.978529169,0.979400076,0.978803818,0.26923746,0.980986724,0.961814784,0.981443657,0.988213188
2018/9/14,0.982321034,0.984792797,0.98640891,0.26834534,0.981443657,0.968448924,0.988213188,0.988568099
2018/9/17,0.98654246,0.985478588,0.986134669,0.258966479,0.988213188,0.968796737,0.988568099,0.98139048
2018/9/18,0.985412968,0.98385315,0.981883011,0.240942079,0.988568099,0.961762671,0.98139048,0.988270914
2018/9/19,0.979614428,0.986756563,0.983772133,0.252258626,0.98139048,0.968505495,0.988270914,0.989885615
2018/9/20,0.986640009,0.987286561,0.989696133,0.27058367,0.988270914,0.970087903,0.989885615,1
2018/9/21,0.992456177,0.997279233,0.99673492,0.275732096,0.989885615,0.98,1,0.999520864
2018/9/24,1,1,1,0.47823271,1,0.979530447,0.999520864,0.994951742
2018/9/25,0.993386461,0.992376394,0.993593729,0.278808127,0.999520864,0.975052708,0.994951742,0.993261553
2018/9/26,0.993350989,0.992447604,0.994067143,0.271070767,0.994951742,0.973396322,0.993261553,0.989007271
2018/9/27,0.991238004,0.995653796,0.989457211,0.280272097,0.993261553,0.969227126,0.989007271,0.992569492
2018/9/28,0.98887693,0.993903768,0.992107274,0.251031068,0.989007271,0.972718102,0.992569492,0.992560611
2018/10/1,0.988159372,0.990924688,0.99132419,0.284168878,0.992569492,0.972709398,0.992560611,0.997267386
2018/10/2,0.995362098,0.998285632,0.995929694,0.278092647,0.992560611,0.977322039,0.997267386,0.996752727
2018/10/3,0.994259103,0.995774037,0.996575711,0.281455048,0.997267386,0.976817672,0.996752727,0.997675475
2018/10/4,0.997754102,0.999532514,0.997456113,0.299014653,0.996752727,0.977721966,0.997675475,0.987073181
2018/10/5,0.9922879,0.990590707,0.980892005,0.289928407,0.997675475,0.967331718,0.987073181,0.979957621
2018/10/8,0.984841517,0.98607523,0.974419523,0.274951491,0.987073181,0.960358468,0.979957621,0.979451842
2018/10/9,0.973762788,0.9770845,0.971229726,0.275071035,0.979957621,0.959862805,0.979451842,0.977637536
2018/10/10,0.975968779,0.97948031,0.976622742,0.29203738,0.979451842,0.958084786,0.977637536,0.935645115
2018/10/11,0.972154744,0.970213438,0.937066437,0.379532083,0.977637536,0.916932212,0.935645115,0.910221768
2018/10/12,0.929173284,0.935087536,0.904172823,0.414269465,0.935645115,0.892017333,0.910221768,0.927416082
2018/10/15,0.926369238,0.926461989,0.912547712,0.33178491,0.910221768,0.908867761,0.927416082,0.920167524
2018/10/16,0.923396914,0.926559943,0.921214665,0.272378616,0.927416082,0.901764174,0.920167524,0.946398275
2018/10/17,0.924823271,0.943245597,0.929124997,0.283815599,0.920167524,0.92747031,0.946398275,0.946083328
2018/10/18,0.944588617,0.944795258,0.935717049,0.274302919,0.946398275,0.927161661,0.946083328,0.928148108
2018/10/19,0.940305114,0.939941451,0.923935476,0.300596382,0.946083328,0.909585145,0.928148108,0.927704495
2018/10/22,0.928637198,0.936258751,0.926187408,0.296140241,0.928148108,0.909150405,0.927704495,0.922425442
2018/10/23,0.927875299,0.927873578,0.921298698,0.2730031,0.927704495,0.903976934,0.922425442,0.915686995
2018/10/24,0.904437699,0.916585101,0.895731506,0.365912082,0.922425442,0.897373255,0.915686995,0.878161889
2018/10/25,0.911897384,0.91168672,0.878238392,0.398093539,0.915686995,0.860598652,0.878161889,0.900107383
2018/10/26,0.883994485,0.902829496,0.885295001,0.391443674,0.878161889,0.882105235,0.900107383,0.879310776
2018/10/29,0.880884922,0.889327746,0.867739887,0.406465196,0.900107383,0.86172456,0.879310776,0.871574201
2018/10/30,0.887436385,0.895771439,0.856847681,0.394916698,0.879310776,0.854142717,0.871574201,0.889930832
2018/10/31,0.868844871,0.886232881,0.870916506,0.433516961,0.871574201,0.872132215,0.889930832,0.902844437
2018/11/1,0.897602675,0.909059341,0.902000603,0.434055802,0.889930832,0.884787548,0.902844437,0.915545117
2018/11/2,0.902909468,0.911276964,0.903438453,0.39801414,0.902844437,0.897234215,0.915545117,0.907866161
2018/11/5,0.915255036,0.917903194,0.899717671,0.35604077,0.915545117,0.889708837,0.907866161,0.91463125
2018/11/6,0.906803208,0.912434806,0.907459938,0.301210161,0.907866161,0.896338625,0.91463125,0.922234719
2018/11/7,0.912132063,0.918023435,0.915927825,0.291177376,0.91463125,0.903790025,0.922234719,0.948159404
2018/11/8,0.927959438,0.94399814,0.932319222,0.327209225,0.922234719,0.929196216,0.948159404,0.945027582
2018/11/9,0.942245279,0.943820061,0.941548051,0.301849812,0.948159404,0.926127031,0.945027582,0.933573479
2018/11/12,0.93680568,0.934624507,0.927943783,0.336517608,0.945027582,0.91490201,0.933573479,0.909267937
2018/11/13,0.927870865,0.926559943,0.909256169,0.305457546,0.933573479,0.891082578,0.909267937,0.907475725
2018/11/14,0.908433314,0.917034866,0.906150406,0.342972099,0.909267937,0.889326211,0.907475725,0.898337374
2018/11/15,0.911910577,0.913561447,0.893218618,0.370710797,0.907475725,0.880370626,0.898337374,0.911033505
2018/11/16,0.892251541,0.908475963,0.88658239,0.350795994,0.898337374,0.892812835,0.911033505,0.913726263
2018/11/19,0.903334704,0.91353916,0.904902765,0.332600308,0.911033505,0.895451738,0.913726263,0.893524136
2018/11/20,0.908738938,0.907487393,0.891157002,0.314554497,0.913726263,0.875653653,0.893524136,0.871858066
2018/11/21,0.875011112,0.87911242,0.86922645,0.366743538,0.893524136,0.854420905,0.871858066,0.875424727
2018/11/23,0.876401996,0.879686884,0.87732267,0.266437986,0.871858066,0.857916233,0.875424727,0.867719236
2018/11/26,0.865602395,0.86936469,0.869036242,0.125313469,0.875424727,0.850364851,0.867719236,0.8858585
2018/11/27,0.872960096,0.88129895,0.877388989,0.285208199,0.867719236,0.86814133,0.8858585,0.889726787
2018/11/28,0.879064261,0.884941533,0.880008053,0.288889979,0.8858585,0.871932252,0.889726787,0.917062237
2018/11/29,0.891334558,0.912314564,0.892612457,0.330502933,0.889726787,0.898720993,0.917062237,0.914405003
2018/11/30,0.911498644,0.916656311,0.909672014,0.295629948,0.917062237,0.896116903,0.914405003,0.924328557
2018/12/3,0.911848609,0.919831301,0.914016561,0.393567812,0.914405003,0.905841986,0.924328557,0.937725739
2018/12/4,0.935210938,0.937331902,0.931987411,0.351413342,0.924328557,0.918971224,0.937725739,0.897663075
2018/12/6,0.931636126,0.930986272,0.898275394,0.379406294,0.937725739,0.879709813,0.897663075,0.89583978
2018/12/7,0.878957952,0.891006563,0.864806726,0.436647412,0.897663075,0.877922984,0.89583978,0.867949922
2018/12/10,0.89125042,0.896523982,0.865518955,0.354145906,0.89583978,0.850590924,0.867949922,0.870008237
2018/12/11,0.864494965,0.869346861,0.847862202,0.348288244,0.867949922,0.852608072,0.870008237,0.869591267
2018/12/12,0.879369885,0.88129895,0.86470498,0.326417022,0.870008237,0.852199441,0.869591267,0.875930506
2018/12/13,0.876619048,0.886237338,0.877517307,0.330879408,0.869591267,0.858411896,0.875930506,0.875695378
2018/12/14,0.876827232,0.879446401,0.871770338,0.328366305,0.875930506,0.858181471,0.875695378,0.853252986
2018/12/17,0.863972181,0.863807263,0.852556275,0.337938756,0.875695378,0.836187927,0.853252986,0.829293474
2018/12/18,0.846727319,0.848693448,0.824551371,0.389800388,0.853252986,0.812707605,0.829293474,0.829391056
2018/12/19,0.833061595,0.836607854,0.823741717,0.376822713,0.829293474,0.812803235,0.829391056,0.812001471
2018/12/20,0.827369472,0.841639849,0.806155712,0.435440373,0.829391056,0.795761441,0.812001471,0.794461018
2018/12/21,0.805096836,0.807947823,0.785017101,0.476285211,0.812001471,0.778571798,0.794461018,0.771925593
2018/12/24,0.791191891,0.805623332,0.770581144,0.656781676,0.794461018,0.756487081,0.771925593,0.742860098
2018/12/26,0.762478536,0.763733346,0.745164412,0.211160426,0.771925593,0.728002896,0.742860098,0.794585242
2018/12/27,0.745893697,0.78930286,0.743164686,0.355689274,0.742860098,0.778693538,0.794585242,0.803958829
2018/12/28,0.781056747,0.798805759,0.765887071,0.343433325,0.794585242,0.787879653,0.803958829,0.802588028
2018/12/31,0.80598278,0.812685955,0.79904607,0.308284676,0.803958829,0.786536267,0.802588028,0.811952734
2019/1/2,0.80605805,0.807774201,0.80343933,0.28511185,0.802588028,0.79571368,0.811952734,0.813363391
2019/1/3,0.796321539,0.812338602,0.796648214,0.311009211,0.811952734,0.797096123,0.813363391,0.785797254
2019/1/4,0.80294838,0.800604709,0.786247028,0.319011531,0.813363391,0.770081309,0.785797254,0.8230829
2019/1/7,0.795156575,0.820612448,0.799683229,0.353853291,0.785797254,0.806621242,0.8230829,0.830957021
2019/1/8,0.8223019,0.833121062,0.821905737,0.344155943,0.8230829,0.814337881,0.830957021,0.841923108
2019/1/9,0.836698484,0.83920403,0.832081287,0.342221826,0.830957021,0.825084645,0.841923108,0.84660324
2019/1/10,0.841965372,0.846106295,0.84151793,0.339496398,0.841923108,0.829671176,0.84660324,0.851784603
2019/1/11,0.839090489,0.847219563,0.838478593,0.308452394,0.84660324,0.834748911,0.851784603,0.851616083
