0.11313768,0.711500548,0.711782742,0.690909091,0.701430143,0.693318729
0.075999413,0.693318729,0.688129654,0.688292683,0.687128713,0.692442497
0.04840468,0.692442497,0.691633815,0.692017738,0.682728273,0.66746988
0.04585475,0.66746988,0.681121332,0.684478936,0.681848185,0.682803943
0.036693359,0.682803943,0.681778362,0.688751663,0.686028603,0.693537788
0.037705992,0.693537788,0.70477442,0.710421286,0.710231023,0.714348302
0.034949003,0.714348302,0.716381954,0.716407982,0.707370737,0.703614458
0.021830584,0.703614458,0.697328077,0.705321508,0.704950495,0.699452355
0.042059245,0.699452355,0.726653526,0.714855876,0.732233223,0.733406353
0.019705836,0.733406353,0.728865528,0.742128603,0.735533553,0.732092004
0.03523211,0.732092004,0.752518616,0.749445676,0.756655666,0.747426068
0.036061008,0.747426068,0.741568112,0.748337029,0.738173817,0.754654984
0.051625013,0.754654984,0.758431888,0.758980044,0.759515952,0.752683461
0.031737107,0.752683461,0.749671485,0.752993348,0.746974697,0.738006572
0.023671954,0.738006572,0.737625931,0.74789357,0.745654565,0.741949617
0.024334836,0.741949617,0.741349102,0.751292683,0.743454345,0.730777656
0.032600914,0.730777656,0.728865528,0.735476718,0.732673267,0.729025192
0.028549586,0.729025192,0.742444152,0.735920177,0.727832783,0.719824754
0.022997437,0.719824754,0.720105125,0.729046563,0.731793179,0.723767798
0.02036858,0.723767798,0.721419185,0.731263858,0.732673267,0.726834611
0.026266878,0.726834611,0.729301358,0.73902439,0.733553355,0.73713034
0.050775552,0.73713034,0.760293473,0.753880266,0.749614961,0.734501643
0.045730211,0.734501643,0.729741568,0.73037694,0.719471947,0.716538883
0.04329991,0.716538883,0.741130092,0.733259424,0.743674367,0.728806134
0.073189768,0.728806134,0.728427508,0.702439024,0.710451045,0.698357065
0.023552546,0.698357065,0.696671047,0.706430155,0.700110011,0.693318729
0.030559075,0.693318729,0.698204117,0.707250554,0.701210121,0.686966046
0.058481492,0.686966046,0.690100745,0.677383592,0.666886689,0.664184009
0.040244295,0.664184009,0.668637757,0.671175166,0.679427943,0.670098576
0.055198475,0.670098576,0.672360929,0.655432373,0.645764576,0.633515882
0.064920099,0.633515882,0.628120894,0.623946785,0.620242024,0.599342826
0.092613127,0.599342826,0.630091984,0.60997561,0.63960396,0.636144578
0.041827342,0.636144578,0.633596145,0.637472284,0.640484048,0.632201533
0.064753973,0.632201533,0.630617608,0.640798226,0.631463146,0.636144578
0.035754187,0.636144578,0.635019711,0.637472284,0.631023102,0.629572837
0.048281233,0.629572837,0.625492773,0.61286031,0.602860286,0.583570646
0.062974356,0.583570646,0.594174332,0.587804878,0.601320132,0.603723987
0.05984825,0.603723987,0.622864652,0.615964523,0.624642464,0.625410734
0.038443265,0.625410734,0.627354358,0.636807095,0.631683168,0.611829135
0.034442357,0.611829135,0.623521682,0.617738359,0.63190319,0.628477547
0.035431729,0.628477547,0.64629873,0.639689579,0.650825083,0.647316539
0.029168118,0.647316539,0.642575558,0.646784922,0.636743674,0.628915663
0.017072609,0.628915663,0.639947438,0.645011086,0.64950495,0.640306681
0.029874684,0.640306681,0.64651774,0.65575388,0.644224422,0.639430449
0.032344857,0.639430449,0.638414367,0.64135255,0.647524752,0.634173056
0.043267149,0.634173056,0.630968025,0.623503326,0.613421342,0.613581599
0.041493111,0.613581599,0.628777924,0.628824834,0.622442244,0.61905805
0.016678605,0.61905805,0.625054753,0.631042129,0.631463146,0.621905805
0.020412658,0.621905805,0.628120894,0.633702882,0.633443344,0.62803943
0.024177163,0.62803943,0.640604468,0.641241685,0.644664466,0.649288061
0.06536832,0.649288061,0.668637757,0.658802661,0.680088009,0.693318729
0.063326847,0.693318729,0.699299168,0.690243902,0.680748075,0.674917853
0.030440473,0.674917853,0.670170828,0.679268293,0.667326733,0.664403067
0.023537137,0.664403067,0.67520806,0.679822616,0.686688669,0.676670318
0.032670767,0.676670318,0.681340342,0.680709534,0.677447745,0.67754655
0.038273276,0.67754655,0.686706088,0.691796009,0.690429043,0.691566265
0.026419999,0.691566265,0.699956198,0.706430155,0.708470847,0.708871851
0.030668132,0.708871851,0.702584319,0.715853659,0.706930693,0.708871851
0.036527593,0.708871851,0.723171266,0.726607539,0.735313531,0.737349398
0.033780603,0.737349398,0.743977223,0.746784922,0.739053905,0.730996714
0.03427217,0.730996714,0.733245729,0.74368071,0.734433443,0.674041621
0.129283491,0.674041621,0.674332019,0.658758315,0.681188119,0.67645126
0.088007856,0.67645126,0.671046868,0.662084257,0.651265127,0.648849945
0.053065986,0.648849945,0.64695576,0.649889135,0.639383938,0.633515882
0.059011684,0.633515882,0.667761717,0.650776053,0.678767877,0.668784228
0.027796976,0.668784228,0.673455979,0.681152993,0.679867987,0.679956188
0.022898203,0.679956188,0.678274201,0.67616408,0.679647965,0.676013143
0.030131584,0.676013143,0.681121332,0.688913525,0.692849285,0.689156627
0.035467275,0.689156627,0.69261936,0.705432373,0.702310231,0.706681271
0.071578806,0.706681271,0.742006132,0.72172949,0.749394939,0.742387733
0.044184557,0.742387733,0.752518616,0.753215078,0.754235424,0.746330778
0.034702541,0.746330778,0.740692072,0.73059867,0.737513751,0.725520263
0.018592496,0.725520263,0.723171266,0.732372506,0.721892189,0.713253012
0.0306574,0.713253012,0.73521682,0.731485588,0.740594059,0.73713034
0.024010597,0.73713034,0.738346474,0.710421286,0.746314631,0.725301205
0.040716524,0.725301205,0.725799387,0.713525499,0.701870187,0.684775465
0.038663659,0.684775465,0.700394218,0.702439024,0.695929593,0.693537788
0.03946998,0.693537788,0.699956198,0.710421286,0.708470847,0.705147864
0.02255011,0.705147864,0.719010074,0.723503326,0.730253025,0.725739321
0.012140189,0.725739321,0.728646518,0.737028825,0.740154015,0.736035049
0.018602788,0.736035049,0.744853263,0.752771619,0.742574257,0.741511501
0.029977723,0.741511501,0.759964958,0.75654102,0.770077008,0.759036145
0.033918095,0.759036145,0.775295664,0.7767051,0.785918592,0.770646221
0.030498561,0.770646221,0.769984669,0.77804878,0.768756876,0.768017525
0.022972081,0.768017525,0.767849321,0.772283814,0.778657866,0.774589266
0.022497594,0.774589266,0.787122208,0.789356984,0.792739274,0.797809419
0.046594421,0.797809419,0.811432326,0.81308204,0.803080308,0.797152245
0.030160115,0.797152245,0.800043802,0.813747228,0.807920792,0.795837897
0.022879166,0.795837897,0.803328953,0.811973392,0.807920792,0.795180723
0.041974965,0.795180723,0.821068769,0.800443459,0.832563256,0.826286966
0.038060015,0.826286966,0.842093736,0.836141907,0.84510451,0.84271632
0.042897988,0.84271632,0.843845817,0.832594235,0.819581958,0.809638554
0.053113686,0.809638554,0.805957074,0.784922395,0.80220022,0.797809419
0.027863018,0.797809419,0.799167762,0.801330377,0.801540154,0.799561884
0.019612232,0.799561884,0.796322821,0.802439024,0.800220022,0.788608981
0.023657454,0.788608981,0.786246167,0.790909091,0.794059406,0.783351588
0.038630063,0.783351588,0.789093298,0.796452328,0.787018702,0.788389923
0.020172794,0.788389923,0.79500657,0.800776053,0.806160616,0.790361446
0.034326585,0.790361446,0.787122208,0.782926829,0.77029703,0.770865279
0.015519706,0.770865279,0.771353482,0.785587583,0.77909791,0.818400876
0.061868281,0.818400876,0.813403417,0.800221729,0.790979098,0.785542169
0.083052601,0.785542169,0.781427946,0.793126386,0.78349835,0.781380066
0.01935616,0.781380066,0.796320631,0.794567627,0.78679868,0.776779847
0.021346685,0.776779847,0.791392904,0.793791574,0.780638064,0.781599124
0.021312363,0.781599124,0.796662286,0.800665188,0.797139714,0.791675794
0.035316683,0.791675794,0.794240035,0.800886918,0.805280528,0.805695509
0.038605066,0.805695509,0.812308366,0.818181818,0.820682068,0.824534502
0.011392638,0.824534502,0.829172142,0.835254989,0.822222222,0.817086528
0.027893725,0.817086528,0.834975909,0.831042129,0.841364136,0.828696605
0.041557246,0.828696605,0.857643452,0.846119734,0.858745875,0.857831325
0.038445633,0.857831325,0.875164258,0.875388027,0.880308031,0.872727273
0.02380691,0.872727273,0.870346036,0.876496674,0.872167217,0.863964951
0.023408749,0.863964951,0.859395532,0.859645233,0.849064906,0.875794085
0.0512845,0.875794085,0.884910206,0.881374723,0.897249725,0.881927711
0.029280452,0.881927711,0.899255366,0.896895787,0.897469747,0.890690033
0.023351541,0.890690033,0.894875164,0.901108647,0.906490649,0.899671413
0.0174131,0.899671413,0.894875164,0.912416851,0.898789879,0.891347207
0.020152005,0.891347207,0.885238721,0.894013304,0.882948295,0.856955093
0.03241814,0.856955093,0.871003066,0.866518847,0.871067107,0.867031763
0.02553854,0.867031763,0.862023653,0.873614191,0.865126513,0.854107338
0.023399395,0.854107338,0.856986421,0.859201774,0.855665567,0.846659365
0.025832929,0.846659365,0.845597898,0.854545455,0.84180418,0.840306681
0.022962984,0.840306681,0.842750767,0.839135255,0.827062706,0.821248631
0.025097811,0.821248631,0.826653526,0.827272727,0.835863586,0.814895947
0.065300387,0.814895947,0.808585195,0.799334812,0.813641364,0.785980285
0.057186222,0.785980285,0.815812527,0.798891353,0.824422442,0.826067908
0.034530382,0.826067908,0.828077092,0.827827051,0.823322332,0.832201533
0.027071102,0.832201533,0.844940867,0.834226164,0.836963696,0.82694414
0.024391392,0.82694414,0.826982041,0.824833703,0.823542354,0.819715225
0.01377392,0.819715225,0.827310556,0.835033259,0.825742574,0.822124863
0.012030333,0.822124863,0.821287779,0.835592018,0.831243124,0.825410734
0.012200483,0.825410734,0.825886991,0.837250554,0.82640264,0.822343921
0.021420086,0.822343921,0.818221638,0.824611973,0.813641364,0.801752464
0.026891583,0.801752464,0.799386772,0.809977827,0.800440044,0.786199343
0.029974578,0.786199343,0.786684187,0.78691796,0.781738174,0.774589266
0.031215741,0.774589266,0.774529128,0.770288248,0.777337734,0.782475356
0.012051914,0.782475356,0.782961016,0.793791574,0.787458746,0.780284775
0.013174806,0.780284775,0.779237845,0.790465632,0.781078108,0.777656079
0.020781695,0.777656079,0.773324573,0.788691796,0.778657866,0.769112815
0.06562198,0.769112815,0.76478318,0.733813747,0.726292629,0.726396495
0.035849221,0.726396495,0.720105125,0.72594235,0.715731573,0.713910186
0.022003109,0.713910186,0.715505913,0.725277162,0.719251925,0.716538883
0.019552979,0.716538883,0.712001752,0.723392461,0.712651265,0.701642935
0.049897832,0.701642935,0.69695795,0.683370288,0.680968097,0.678860898
0.041821551,0.678860898,0.673017959,0.664523282,0.657865787,0.656078861
0.076135563,0.656078861,0.701051248,0.672062084,0.709130913,0.702957284
0.041174839,0.702957284,0.69977661,0.711308204,0.702530253,0.68762322
0.028170052,0.68762322,0.688348664,0.702439024,0.693949395,0.687842278
0.030203688,0.687842278,0.686487078,0.691574279,0.688668867,0.687842278
0.017939561,0.687842278,0.690319755,0.703547672,0.697909791,0.694633078
0.023582777,0.694633078,0.701927289,0.708425721,0.710451045,0.693318729
0.052490542,0.693318729,0.697766097,0.690465632,0.679867987,0.656078861
0.05457083,0.656078861,0.684625493,0.663117517,0.688448845,0.680175246
0.02743552,0.680175246,0.683420937,0.683696231,0.678107811,0.671851041
0.02442729,0.671851041,0.672141919,0.6827051,0.672827283,0.676232202
0.048156136,0.676232202,0.715505913,0.694013304,0.722552255,0.717634173
