Open,High,Low,Volume,Adj Close,,Open,High,Low,Volume,Adj Close,,Open,High,Low,Volume,Adj Close
1333.339966,1334.77002,1294.949951,1430800000,1298.349976,,,1.430054,-38.390015,,-34.98999,,0.289728843,0.015184264,-0.367544423,0.105610991,0.352863037
1298.349976,1298.349976,1276.290039,1115500000,1295.859985,,,0,-22.059937,,-2.489991,,0.274229333,0,-0.211200929,0.077482436,0.519018451
1295.859985,1311.719971,1295.140015,1191300000,1300.800049,,,15.859986,-0.71997,,4.940064,,0.273126342,0.168400786,-0.006892963,0.084244709,0.557004417
1300.800049,1313.76001,1287.280029,1296500000,1313.27002,,,12.959961,-13.52002,,12.469971,,0.275314641,0.13760842,-0.129440115,0.093629815,0.595500874
1313.27002,1332.189941,1309.719971,1411200000,1326.819946,,,18.919921,-3.550049,,13.549926,,0.280838462,0.20089107,-0.033988023,0.103862435,0.601022117
1326.819946,1333.209961,1311.589966,1276000000,1318.550049,,,6.390015,-15.22998,,-8.269897,,0.286840671,0.067848959,-0.145811202,0.091800968,0.489468829
1318.319946,1327.810059,1313.329956,1205700000,1326.650024,,,9.490113,-4.98999,,8.330078,,0.283075427,0.100765693,-0.047773959,0.085529362,0.574335777
1326.650024,1346.920044,1325.410034,1349100000,1329.469971,,,20.27002,-1.23999,,2.819947,,0.286765401,0.215226375,-0.011871613,0.098322368,0.546165373
1329.890015,1352.709961,1327.410034,1445000000,1347.969971,,,22.819946,-2.479981,,18.079956,,0.288200619,0.242301402,-0.023743236,0.106877802,0.624181779
1347.969971,1354.550049,1336.73999,1407800000,1342.540039,,,6.580078,-11.229981,,-5.429932,,0.296209494,0.069867042,-0.107515376,0.103559114,0.503988078
1342.540039,1353.619995,1333.839966,1164000000,1342.900024,,,11.079956,-8.700073,,0.359985,,0.293804198,0.117646592,-0.083294141,0.08180922,0.53358888
1342.900024,1362.900024,1339.630005,1232600000,1360.400024,,,20,-3.270019,,17.5,,0.293963661,0.212359312,-0.031307027,0.087929166,0.621216769
1360.400024,1369.75,1357.280029,1309000000,1364.300049,,,9.349976,-3.119995,,3.900025,,0.301715633,0.099277724,-0.029870704,0.094744965,0.551687244
1364.300049,1367.349976,1354.630005,1258000000,1357.51001,,,3.049927,-9.670044,,-6.790039,,0.303443226,0.03238402,-0.092580603,0.090195151,0.497034565
1357.51001,1357.51001,1342.75,1098000000,1354.949951,,,0,-14.76001,,-2.560059,,0.300435444,0,-0.141311728,0.075921226,0.51866023
1354.920044,1365.540039,1350.359985,1053100000,1364.170044,,,10.619995,-4.560059,,9.25,,0.299288167,0.112762742,-0.043657817,0.071915605,0.579038855
1364.170044,1375.680054,1356.199951,1149800000,1373.72998,,,11.51001,-7.970093,,9.559936,,0.303385638,0.12221289,-0.076305342,0.080542409,0.580623395
1373.72998,1383.369995,1364.660034,1295300000,1366.01001,,,9.640015,-9.069946,,-7.71997,,0.307620401,0.102357348,-0.08683529,0.09352276,0.492280317
1366.01001,1373.5,1359.339966,1118800000,1373.469971,,,7.48999,-6.670044,,7.459961,,0.304200687,0.079528456,-0.063858727,0.077776836,0.569887326
1373.469971,1376.380005,1348.719971,1048400000,1349.469971,,,2.910034,-24.75,,-24,,0.307505225,0.030898641,-0.236955481,0.071496309,0.40904908
1349.469971,1354.560059,1344.47998,1013000000,1354.310059,,,5.090088,-4.989991,,4.840088,,0.296873949,0.054046379,-0.047773968,0.068338203,0.556493292
1354.310059,1363.550049,1350.040039,1059600000,1352.26001,,,9.23999,-4.27002,,-2.050049,,0.299017962,0.098109896,-0.040880996,0.072495484,0.521267643
1352.26001,1352.26001,1334.26001,1158300000,1340.890015,,,0,-18,,-11.369995,,0.298109852,0,-0.172331259,0.081300711,0.473619657
1341.099976,1350.319946,1332.420044,1107200000,1332.530029,,,9.21997,-8.679932,,-8.569947,,0.293166294,0.097897324,-0.083101312,0.076741976,0.487934831
1332.530029,1332.530029,1309.97998,1075500000,1314.76001,,,0,-22.550049,,-17.770019,,0.289370065,0,-0.215893241,0.073913955,0.440899698
1314.76001,1330.959961,1313.640015,1039100000,1330.310059,,,16.199951,-1.119995,,15.550049,,0.281498483,0.172010522,-0.010722786,0.070666637,0.611247694
1330.310059,1336.619995,1317.51001,1075200000,1318.800049,,,6.309936,-12.800049,,-11.51001,,0.288386686,0.066998683,-0.122547142,0.073887191,0.472903834
1318.800049,1320.72998,1304.719971,1150300000,1315.920044,,,1.929931,-14.080078,,-2.880005,,0.283288098,0.020491941,-0.134802087,0.080587015,0.517024514
1315.920044,1331.290039,1315.920044,1153700000,1326.609985,,,15.369995,0,,10.689941,,0.282012343,0.163198078,0,0.080890336,0.586400516
1326.609985,1326.609985,1293.180054,1257200000,1301.530029,,,0,-33.429931,,-25.079956,,0.286747664,0,-0.320056783,0.090123782,0.403527832
1301.530029,1307.160034,1278.439941,1112200000,1278.939941,,,5.630005,-23.090088,,-22.590088,,0.275638,0.059779199,-0.221063552,0.077188037,0.416257219
1278.939941,1282.969971,1253.160034,1208500000,1255.27002,,,4.03003,-25.779907,,-23.669921,,0.265631272,0.04279072,-0.246815768,0.085779156,0.4107366
1255.27002,1259.939941,1228.329956,1365900000,1252.819946,,,4.669921,-26.940064,,-2.450074,,0.255146211,0.049585061,-0.257923064,0.09982113,0.519222526
1252.819946,1252.819946,1215.439941,1231300000,1245.859985,,,0,-37.380005,,-6.959961,,0.254060902,0,-0.357874629,0.08781319,0.496165844
1245.859985,1267.689941,1241.709961,1130800000,1267.650024,,,21.829956,-4.150024,,21.790039,,0.250977849,0.231789722,-0.039732159,0.078847381,0.643149484
1267.650024,1272.76001,1252.26001,1114100000,1257.939941,,,5.109986,-15.390014,,-9.710083,,0.26063018,0.054257656,-0.14734336,0.07735754,0.482105915
1257.939941,1263.469971,1229.650024,1225300000,1239.939941,,,5.53003,-28.289917,,-18,,0.256328906,0.058717668,-0.270846501,0.087277918,0.439723926
1239.939941,1241.359985,1214.5,1294900000,1241.22998,,,1.420044,-25.439941,,1.290039,,0.248355448,0.015077978,-0.243560948,0.093487075,0.538343758
1241.22998,1251.01001,1219.73999,1294000000,1234.180054,,,9.78003,-21.48999,,-7.049926,,0.248926897,0.103844022,-0.20574428,0.093406785,0.4957059
1234.180054,1242.550049,1234.040039,929200000,1241.410034,,,8.369995,-0.140015,,7.22998,,0.245803992,0.088872319,-0.001340498,0.060862234,0.568711554
1241.410034,1267.420044,1241.410034,1091800000,1253.800049,,,26.01001,0,,12.390015,,0.249006655,0.276173391,0,0.075368111,0.595092101
1253.800049,1263.859985,1253.800049,1132200000,1261.890015,,,10.059936,0,,8.089966,,0.254495058,0.106816054,0,0.078972277,0.573108211
1261.890015,1266.5,1257.599976,1114100000,1264.73999,,,4.609985,-4.290039,,2.849975,,0.258078669,0.048948662,-0.041072657,0.07735754,0.546318891
1264.73999,1264.73999,1228.420044,1085900000,1233.420044,,,0,-36.319946,,-31.319946,,0.259341122,0,-0.347725668,0.07484176,0.371626043
1233.420044,1233.420044,1176.780029,1229000000,1180.160034,,,0,-56.640015,,-53.26001,,0.245467331,0,-0.542269172,0.087608002,0.259458027
1180.160034,1197.829956,1171.5,1360900000,1197.660034,,,17.669922,-8.660034,,17.5,,0.221874752,0.187618624,-0.082910809,0.09937507,0.621216769
1197.660034,1197.660034,1155.349976,1397400000,1166.709961,,,0,-42.310058,,-30.950073,,0.229626724,0,-0.405074753,0.102631309,0.373517009
1166.709961,1182.040039,1166.709961,1259500000,1173.560059,,,15.330078,0,,6.850098,,0.215916775,0.162774241,0,0.090328969,0.566769417
1173.560059,1173.560059,1148.640015,1543560000,1150.530029,,,0,-24.920044,,-23.03003,,0.218951162,0,-0.238583475,0.11567054,0.414008027
1150.530029,1173.5,1147.180054,1126200000,1170.810059,,,22.969971,-3.349975,,20.28003,,0.208749553,0.243894362,-0.032072523,0.078437005,0.635429601
1170.810059,1180.560059,1142.189941,1235900000,1142.619995,,,9.75,-28.620118,,-28.190064,,0.217732995,0.103525165,-0.274007831,0.088223565,0.387627485
1142.619995,1149.390015,1118.73999,1346300000,1122.140015,,,6.77002,-23.880005,,-20.47998,,0.205245647,0.071883839,-0.228626185,0.098072574,0.427045092
1122.140015,1124.27002,1081.189941,1723950000,1117.579956,,,2.130005,-40.950074,,-4.560059,,0.196173633,0.02261632,-0.392054323,0.131763499,0.508435281
1117.579956,1141.829956,1117.579956,1364900000,1139.829956,,,24.25,0,,22.25,,0.194153664,0.257485666,0,0.099731918,0.645501022
1139.829956,1160.02002,1139.829956,1114000000,1152.689941,,,20.190064,0,,12.859985,,0.204009744,0.214377405,0,0.077348618,0.597494811
1152.689941,1183.349976,1150.959961,1314200000,1182.170044,,,30.660035,-1.72998,,29.480103,,0.209706329,0.325547197,-0.016562757,0.095208868,0.682464739
1182.170044,1182.170044,1147.829956,1333400000,1153.290039,,,0,-34.340088,,-28.880005,,0.222765126,0,-0.328770589,0.096921739,0.384100179
1153.290039,1161.689941,1136.26001,1234500000,1147.949951,,,8.399902,-17.030029,,-5.340088,,0.209972154,0.08918987,-0.163044797,0.088098669,0.504447403
1147.949951,1162.800049,1143.829956,1280800000,1160.329956,,,14.850098,-4.119995,,12.380005,,0.207606657,0.15767783,-0.039444663,0.092229186,0.595040925
1160.329956,1169.51001,1137.51001,1254900000,1145.869995,,,9.180054,-22.819946,,-14.459961,,0.213090625,0.097473498,-0.218477224,0.089918594,0.457822285
1145.869995,1145.869995,1100.189941,1386100000,1106.459961,,,0,-45.680054,,-39.410034,,0.206685299,0,-0.437338956,0.101623213,0.330265675
1106.459961,1117.5,1091.98999,1425590000,1103.25,,,11.040039,-14.469971,,-3.209961,,0.189227842,0.117222754,-0.138534907,0.105146196,0.515337623
1103.25,1151.469971,1103.25,1368000000,1151.439941,,,48.219971,0,,48.189941,,0.187805926,0.511997993,0,0.100008475,0.778118308
1151.439941,1151.439941,1119.290039,1266800000,1128.430054,,,0,-32.149902,,-23.009887,,0.209152617,0,-0.307801838,0.090980217,0.414111007
1128.430054,1146.130005,1126.380005,1062800000,1137.589966,,,17.699951,-2.050049,,9.159912,,0.198959931,0.187937471,-0.019627085,0.072780962,0.578578282
1137.589966,1173.920044,1137.589966,1349600000,1168.380005,,,36.330078,0,,30.790039,,0.203017496,0.385751518,0,0.098366974,0.689161754
1168.380005,1182.23999,1160.26001,1290300000,1165.890015,,,13.859985,-8.119995,,-2.48999,,0.216656554,0.147164844,-0.077740498,0.0930767,0.519018456
1165.890015,1183.51001,1157.72998,1102000000,1183.5,,,17.619995,-8.160035,,17.609985,,0.215553564,0.187088501,-0.078123839,0.076278074,0.621779064
1183.5,1184.640015,1167.380005,913900000,1179.680054,,,1.140015,-16.119995,,-3.819946,,0.223354256,0.01210464,-0.154332169,0.05949729,0.51221909
1179.680054,1192.25,1168.900024,1109600000,1191.810059,,,12.569946,-10.78003,,12.130005,,0.221662135,0.133467254,-0.103207563,0.076956085,0.593762807
1191.810059,1248.420044,1191.810059,1918900000,1238.160034,,,56.609985,0,,46.349975,,0.227035362,0.601082873,0,0.149155385,0.768711529
1238.160034,1253.709961,1233.390015,1486800000,1253.689941,,,15.549927,-4.770019,,15.529907,,0.247567003,0.16510859,-0.045667966,0.110606865,0.611144719
1253.699951,1253.699951,1234.410034,1338700000,1242.97998,,,0,-19.289917,,-10.719971,,0.254450718,0,-0.184680871,0.097394563,0.476942889
1242.97998,1242.97998,1217.469971,1012600000,1224.359985,,,0,-25.510009,,-18.619995,,0.249702094,0,-0.244231776,0.068302518,0.436554218
1224.359985,1233.540039,1208.890015,1216500000,1209.469971,,,9.180054,-15.46997,,-14.890014,,0.241453998,0.097473498,-0.148108856,0.086492852,0.45562365
1209.469971,1232.359985,1207.380005,1203600000,1228.75,,,22.890014,-2.089966,,19.280029,,0.23485817,0.243045381,-0.020009248,0.085342017,0.630317122
1228.75,1248.300049,1228.75,1345200000,1234.52002,,,19.550049,0,,5.77002,,0.243398642,0.207581748,0,0.097974441,0.561247546
1234.52002,1253.069946,1234.52002,1091300000,1253.050049,,,18.549926,0,,18.530029,,0.245954587,0.196962476,0,0.075323505,0.626482766
1253.050049,1269.300049,1243.98999,1266800000,1249.459961,,,16.25,-9.060059,,-3.590088,,0.254162831,0.172541941,-0.086740632,0.090980217,0.513394233
1249.459961,1266.469971,1243.550049,1181300000,1266.439941,,,17.01001,-5.909912,,16.97998,,0.25257253,0.180611701,-0.056581254,0.083352588,0.61855818
1266.439941,1272.930054,1257.699951,1342200000,1267.430054,,,6.490113,-8.73999,,0.990113,,0.260094149,0.068911797,-0.083676304,0.097706805,0.536810394
1267.430054,1267.430054,1239.880005,1137900000,1248.579956,,,0,-27.550049,,-18.850098,,0.260532739,0,-0.263763035,0.079480786,0.435377822
1248.579956,1267.51001,1232,1082100000,1266.609985,,,18.930054,-16.579956,,18.030029,,0.252182714,0.200998662,-0.158735816,0.074502754,0.623926529
1266.609985,1270,1259.189941,949000000,1263.51001,,,3.390015,-7.420044,,-3.099975,,0.260169474,0.035995063,-0.071039196,0.062628633,0.515899923
1266.709961,1267.01001,1253,1006300000,1261.199951,,,0.300049,-13.709961,,-5.51001,,0.26021376,0.00318591,-0.131258602,0.067740482,0.503578681
1261.199951,1261.650024,1247.829956,1132400000,1255.540039,,,0.450073,-13.369995,,-5.659912,,0.257772992,0.00477886,-0.128003782,0.07899012,0.502812311
1255.540039,1268.140015,1254.560059,1056700000,1255.180054,,,12.599976,-0.97998,,-0.359985,,0.255265821,0.133786112,-0.009382288,0.072236769,0.529908052
1255.180054,1259.839966,1240.790039,906200000,1245.670044,,,4.659912,-14.390015,,-9.51001,,0.255106359,0.049478785,-0.137769411,0.058810358,0.483128783
1245.670044,1249.680054,1241.02002,858200000,1248.920044,,,4.01001,-4.650024,,3.25,,0.250893711,0.042578148,-0.044519138,0.05452818,0.548364008
1248.920044,1257.449951,1245.359985,1071800000,1249.439941,,,8.529907,-3.560059,,0.519897,,0.252333363,0.090570259,-0.034083858,0.07358387,0.534406426
1249.439941,1286.390015,1243.02002,1405300000,1284.98999,,,36.950074,-6.419921,,35.550049,,0.252563662,0.392334615,-0.061464059,0.103336084,0.713497183
1284.98999,1296.47998,1282.650024,1355600000,1288.48999,,,11.48999,-2.339966,,3.5,,0.268311262,0.122000319,-0.022402738,0.098902246,0.549642127
1288.48999,1292.060059,1281.150024,1130800000,1291.959961,,,3.570069,-7.339966,,3.469971,,0.269861656,0.03790687,-0.070272532,0.078847381,0.549488604
1291.959961,1312.949951,1287.869995,1174900000,1312.829956,,,20.98999,-4.089966,,20.869995,,0.271398749,0.222870992,-0.039157166,0.082781631,0.638445782
1312.829956,1315.930054,1306.890015,1260400000,1309.380005,,,3.100098,-5.939941,,-3.449951,,0.280643527,0.032916734,-0.056868751,0.09040926,0.51411068
1309.380005,1309.380005,1288.699951,1134800000,1289.050049,,,0,-20.680054,,-20.329956,,0.279115303,0,-0.197989986,0.079204229,0.427812086
1289.050049,1295.040039,1281.219971,1100700000,1293.170044,,,5.98999,-7.830078,,4.119995,,0.270109745,0.063601508,-0.074964844,0.076162098,0.552811835
1293.170044,1293.170044,1276.420044,828100000,1277.890015,,,0,-16.75,,-15.280029,,0.271934779,0,-0.16036381,0.051842898,0.453629709
1277.890015,1278.420044,1265.410034,1026000000,1267.930054,,,0.530029,-12.479981,,-9.959961,,0.265166187,0.00562783,-0.119482824,0.069497959,0.48082842
1267.930054,1267.930054,1245.959961,1158600000,1248.079956,,,0,-21.970093,,-19.850098,,0.260754224,0,-0.210340766,0.081327475,0.430265348
1248.079956,1261.910034,1248.069946,1226600000,1255.819946,,,13.830078,-0.01001,,7.73999,,0.25196123,0.146847292,-9.58353E-05,0.087393893,0.571318967
1255.819946,1265.339966,1246.880005,1015000000,1260.670044,,,9.52002,-8.939941,,4.850098,,0.255389812,0.101083245,-0.085590627,0.068516627,0.556544468
1260.670044,1267.170044,1256.359985,836500000,1267.109985,,,6.5,-4.310059,,6.439941,,0.257538259,0.069016776,-0.041264327,0.052592279,0.5646725
1267.109985,1286.619995,1267.109985,1116800000,1283.569946,,,19.51001,0,,16.459961,,0.260390959,0.207156615,0,0.077598412,0.615899596
1283.569946,1283.849976,1269.01001,1061900000,1270.030029,,,0.28003,-14.559936,,-13.539917,,0.267682225,0.002973349,-0.139396228,0.072700671,0.462525987
1270.030029,1277.079956,1265.079956,1089600000,1276.959961,,,7.049927,-4.950073,,6.929932,,0.26168445,0.074855882,-0.047391795,0.075171845,0.567177566
1276.959961,1277.109985,1259.98999,726200000,1264.959961,,,0.150024,-16.969971,,-12,,0.264754201,0.00159295,-0.162469804,0.042752191,0.470398773
1264.959961,1264.959961,1249.22998,870100000,1254.390015,,,0,-15.729981,,-10.569946,,0.259438563,0,-0.150598191,0.055589803,0.477709888
1254.390015,1261,1235.75,1136500000,1255.849976,,,6.609985,-18.640015,,1.459961,,0.254756395,0.070184593,-0.178458736,0.079355889,0.53921248
1255.849976,1259.75,1241.589966,1063600000,1241.599976,,,3.900024,-14.26001,,-14.25,,0.255403114,0.041410321,-0.136524749,0.072852332,0.458895706
1241.599976,1241.599976,1218.900024,1242900000,1219.869995,,,0,-22.699952,,-21.729981,,0.249090794,0,-0.217328406,0.08884805,0.420654494
1219.869995,1221.5,1203.030029,1635550000,1214.359985,,,1.630005,-16.839966,,-5.51001,,0.239465067,0.017307337,-0.161225141,0.123877155,0.503578681
1214.359985,1221.22998,1208.329956,1111600000,1208.430054,,,6.869995,-6.030029,,-5.929931,,0.237024299,0.072945371,-0.057731249,0.077134509,0.501431846
1208.430054,1226.109985,1207.709961,1184900000,1212.579956,,,17.679931,-0.720093,,4.149902,,0.234397518,0.187724899,-0.006894141,0.083673752,0.552964734
1212.579956,1225.609985,1210.069946,1350100000,1223.140015,,,13.030029,-2.51001,,10.560059,,0.2362358,0.1383524,-0.024030732,0.09841158,0.585736498
1223.140015,1240.23999,1220.25,1546820000,1237.040039,,,17.099975,-2.890015,,13.900024,,0.240913588,0.181566946,-0.027668885,0.115961371,0.602811984
1237.040039,1237.72998,1221.410034,1189200000,1225.349976,,,0.689941,-15.630005,,-11.690063,,0.247070879,0.00732577,-0.149641024,0.084057363,0.471983318
1225.349976,1231.5,1213.599976,1050100000,1218.599976,,,6.150024,-11.75,,-6.75,,0.241892534,0.065300743,-0.112494016,0.071647969,0.497239264
1218.599976,1220.699951,1204.640015,1198900000,1216.76001,,,2.099975,-13.959961,,-1.839966,,0.238902487,0.022297462,-0.133652092,0.08492272,0.522341687
1216.76001,1219.920044,1207.290039,1162100000,1211.069946,,,3.160034,-9.469971,,-5.690064,,0.238087438,0.033553132,-0.090665112,0.081639717,0.50265816
1211.069946,1234.439941,1211.069946,1327300000,1226.199951,,,23.369995,0,,15.130005,,0.235566911,0.248141803,0,0.096377545,0.60910023
1226.199951,1237.290039,1221.140015,1832360000,1224.380005,,,11.090088,-5.059936,,-1.819946,,0.242269047,0.117754173,-0.048443619,0.141434976,0.522444039
1224.420044,1239.780029,1224.030029,1128300000,1236.719971,,,15.359985,-0.390015,,12.299927,,0.241480602,0.163091792,-0.003733988,0.07862435,0.594631529
1236.709961,1236.709961,1229.430054,622110000,1234.449951,,,0,-7.279907,,-2.26001,,0.246924665,0,-0.06969753,0.033466111,0.520194223
1234.449951,1234.449951,1219.150024,934900000,1219.23999,,,0,-15.299927,,-15.209961,,0.245923548,0,-0.146480871,0.061370743,0.453987929
1219.23999,1219.23999,1188.73999,1056700000,1190.589966,,,0,-30.5,,-28.650024,,0.239185994,0,-0.292005744,0.072236769,0.385275951
1190.589966,1201.76001,1189.75,1045700000,1198.780029,,,11.170044,-0.839966,,8.190063,,0.226494897,0.118603143,-0.0080418,0.071255436,0.573619954
1198.780029,1203.430054,1179.930054,1263800000,1181.52002,,,4.650025,-18.849975,,-17.260009,,0.230122848,0.049373805,-0.180468885,0.090712581,0.443507111
1181.52002,1184.930054,1168.459961,1384100000,1180.180054,,,3.410034,-13.060059,,-1.339966,,0.222477185,0.036207624,-0.125036467,0.101444789,0.524897924
1180.180054,1210.25,1180.180054,1394000000,1208.140015,,,30.069946,0,,27.959961,,0.22188362,0.319281652,0,0.102327988,0.674693052
