1998-01-06,7967.0,8035.540039,7912.97998,6.756E7,7965.0,7978.25,7979.0,7906.25,
1998-01-07,7978.25,7978.25,7880.350098,6.02E7,7979.0,7904.799805,7906.25,7902.299805,
1998-01-08,7904.799805,7905.759766,7776.970215,6.099E7,7906.25,7902.0,7902.299805,7802.600098,
1998-01-09,7902.0,7902.02002,7796.149902,6.372E7,7902.299805,7799.899902,7802.600098,7580.399902,
1998-01-12,7799.899902,7800.129883,7527.359863,8.63E7,7802.600098,7575.200195,7580.399902,7647.200195,
1998-01-13,7575.200195,7652.660156,7443.410156,8.034E7,7580.399902,7646.399902,7647.200195,7732.100098,
1998-01-14,7646.399902,7733.120117,7645.689941,6.901E7,7647.200195,7732.100098,7732.100098,7784.700195,
1998-01-15,7732.100098,7788.919922,7707.959961,6.065E7,7732.100098,7783.700195,7784.700195,7691.799805,
1998-01-16,7783.700195,7783.939941,7686.540039,5.59E7,7784.700195,7696.009766,7691.799805,7753.5,
1998-01-20,7696.009766,7803.120117,7696.009766,7.262E7,7691.799805,7753.799805,7753.5,7873.100098,
1998-01-21,7753.799805,7874.870117,7749.560059,6.931E7,7753.5,7871.899902,7873.100098,7794.399902,
1998-01-22,7871.899902,7872.120117,7737.359863,6.913E7,7873.100098,7793.399902,7794.399902,7730.899902,
1998-01-23,7793.399902,7797.890137,7701.97998,7.346E7,7794.399902,7730.600098,7730.899902,7700.700195,
1998-01-26,7730.600098,7776.970215,7642.700195,6.125E7,7730.899902,7701.72998,7700.700195,7712.939941,
1998-01-27,7701.72998,7757.779785,7690.77002,5.254E7,7700.700195,7713.189941,7712.939941,7815.080078,
1998-01-28,7713.189941,7848.459961,7708.709961,6.93E7,7712.939941,7815.080078,7815.080078,7915.470215,
1998-01-29,7815.080078,7919.209961,7815.080078,7.351E7,7815.080078,7916.720215,7915.470215,7973.02002,
1998-01-30,7916.720215,8015.120117,7883.089844,7.777E7,7915.470215,7971.27002,7973.02002,7906.5,
1998-02-02,7971.27002,7985.970215,7893.049805,5.367E7,7973.02002,7909.990234,7906.5,8107.779785,
1998-02-03,7909.990234,8122.22998,7909.990234,6.472E7,7906.5,8107.779785,8107.779785,8160.350098,
1998-02-04,8107.779785,8164.330078,8057.709961,5.91E7,8107.779785,8158.600098,8160.350098,8129.709961,
1998-02-05,8158.600098,8160.100098,8090.100098,5.607E7,8160.350098,8128.709961,8129.709961,8117.25,
1998-02-06,8128.709961,8182.27002,8071.910156,6.011E7,8129.709961,8113.759766,8117.25,8189.490234,
1998-02-09,8113.759766,8211.910156,8113.129883,4.952E7,8117.25,8191.490234,8189.490234,8180.52002,
1998-02-10,8191.490234,8216.650391,8141.910156,4.545E7,8189.490234,8179.779785,8180.52002,8295.610352,
1998-02-11,8179.779785,8320.030273,8178.279785,6.73E7,8180.52002,8293.370117,8295.610352,8314.549805,
1998-02-12,8293.370117,8314.549805,8276.929688,5.019E7,8295.610352,8311.30957,8314.549805,8369.599609,
1998-02-13,8311.30957,8390.269531,8238.320313,5.783E7,8314.549805,8366.860352,8369.599609,8370.099609,
1998-02-17,8366.860352,8374.830078,8311.80957,4.403E7,8369.599609,8368.599609,8370.099609,8398.5,
1998-02-18,8368.599609,8446.320313,8368.599609,5.718E7,8370.099609,8393.509766,8398.5,8451.05957,
1998-02-19,8393.509766,8451.05957,8361.879883,5.5E7,8398.5,8451.80957,8451.05957,8375.580078,
1998-02-20,8451.80957,8451.80957,8369.349609,5.434E7,8451.05957,8375.830078,8375.580078,8413.94043,
1998-02-23,8375.830078,8424.400391,8318.530273,5.723E7,8375.580078,8413.94043,8413.94043,8410.200195,
1998-02-24,8413.94043,8446.570313,8374.830078,4.794E7,8413.94043,8408.209961,8410.200195,8370.099609,
1998-02-25,8408.209961,8421.660156,8345.44043,5.339E7,8410.200195,8368.849609,8370.099609,8457.780273,
1998-02-26,8368.849609,8489.169922,8368.849609,4.754E7,8370.099609,8455.290039,8457.780273,8490.669922,
1998-02-27,8455.290039,8503.120117,8419.919922,4.939E7,8457.780273,8489.669922,8490.669922,8545.719727,
1998-03-02,8489.669922,8566.889648,8474.969727,5.515E7,8490.669922,8544.469727,8545.719727,8550.450195,
1998-03-03,8544.469727,8566.889648,8510.839844,5.56E7,8545.719727,8548.709961,8550.450195,8584.830078,
1998-03-04,8548.709961,8585.080078,8509.349609,5.72E7,8550.450195,8582.589844,8584.830078,8539.240234,
1998-03-05,8582.589844,8583.040039,8494.650391,5.138E7,8584.830078,8536.799805,8539.240234,8444.330078,
1998-03-06,8536.799805,8537.049805,8405.719727,5.711E7,8539.240234,8446.820313,8444.330078,8569.389648,
1998-03-09,8446.820313,8570.879883,8444.580078,5.618E7,8444.330078,8570.629883,8569.389648,8567.139648,
1998-03-10,8570.629883,8624.44043,8541.240234,6.073E7,8569.389648,8567.639648,8567.139648,8643.120117,
1998-03-11,8567.639648,8650.099609,8566.639648,5.266E7,8567.139648,8642.370117,8643.120117,8675.75,
1998-03-12,8642.370117,8695.19043,8639.629883,4.862E7,8643.120117,8673.759766,8675.75,8659.55957,
1998-03-13,8673.759766,8682.480469,8611.240234,4.611E7,8675.75,8659.55957,8659.55957,8602.519531,
1998-03-16,8659.55957,8698.419922,8592.799805,4.887E7,8659.55957,8603.509766,8602.519531,8718.849609,
1998-03-17,8603.509766,8718.849609,8602.019531,4.998E7,8602.519531,8718.849609,8718.849609,8749.990234,
1998-03-18,8718.849609,8749.990234,8683.980469,5.172E7,8718.849609,8746.5,8749.990234,8775.400391,
1998-03-19,8746.5,8780.129883,8706.889648,4.874E7,8749.990234,8770.919922,8775.400391,8803.049805,
1998-03-20,8770.919922,8803.049805,8759.950195,5.471E7,8775.400391,8803.799805,8803.049805,8906.429688,
1998-03-23,8803.799805,8913.410156,8803.299805,7.86E7,8803.049805,8899.709961,8906.429688,8816.25,
1998-03-24,8899.709961,8900.139648,8807.290039,5.257E7,8906.429688,8817.5,8816.25,8904.44043,
1998-03-25,8817.5,8920.379883,8817.5,4.628E7,8816.25,8905.19043,8904.44043,8872.799805,
1998-03-26,8905.19043,8959.240234,8800.05957,5.939E7,8904.44043,8868.570313,8872.799805,8846.889648,
1998-03-27,8868.570313,8892.980469,8820.990234,5.224E7,8872.799805,8846.150391,8846.889648,8796.080078,
1998-03-30,8846.150391,8895.719727,8771.910156,5.739E7,8846.889648,8795.080078,8796.080078,8782.120117,
1998-03-31,8795.080078,8827.959961,8748.740234,4.403E7,8796.080078,8783.120117,8782.120117,8799.80957,
1998-04-01,8783.120117,8898.959961,8776.889648,6.177E7,8782.120117,8801.55957,8799.80957,8868.320313,
1998-04-02,8801.55957,8883.759766,8748.740234,7.954E7,8799.80957,8868.320313,8868.320313,8986.639648,
1998-04-03,8868.320313,8997.110352,8861.339844,7.463E7,8868.320313,8986.639648,8986.639648,8983.410156,
1998-04-06,8986.639648,9030.490234,8946.290039,6.552E7,8986.639648,8983.410156,8983.410156,9033.230469,
1998-04-07,8983.410156,9094.509766,8983.410156,7.662E7,8983.410156,9033.230469,9033.230469,8956.5,
1998-04-08,9033.230469,9033.980469,8893.480469,7.458E7,9033.230469,8956.5,8956.5,8891.480469,
1998-04-09,8956.5,8968.959961,8861.839844,7.163E7,8956.5,8891.480469,8891.480469,8994.860352,
1998-04-13,8891.480469,9014.299805,8890.740234,5.662E7,8891.480469,8997.110352,8994.860352,9012.299805,
1998-04-14,8997.110352,9025.259766,8925.610352,6.232E7,8994.860352,9014.299805,9012.299805,9110.200195,
1998-04-15,9014.299805,9121.410156,9013.799805,6.198E7,9012.299805,9110.450195,9110.200195,9162.269531,
1998-04-16,9110.450195,9162.269531,9083.549805,6.726E7,9110.200195,9162.269531,9162.269531,9076.570313,
1998-04-17,9162.269531,9164.759766,9041.950195,6.498E7,9162.269531,9077.570313,9076.570313,9167.5,
1998-04-20,9077.570313,9167.5,9052.910156,6.281E7,9076.570313,9166.75,9167.5,9141.839844,
1998-04-21,9166.75,9172.730469,9091.519531,6.031E7,9167.5,9137.849609,9141.839844,9184.94043,
1998-04-22,9137.849609,9193.650391,9098.25,6.752E7,9141.839844,9184.929688,9184.94043,9176.719727,
1998-04-23,9184.929688,9213.330078,9165.259766,5.502E7,9184.94043,9176.959961,9176.719727,9143.330078,
1998-04-24,9176.959961,9209.099609,9114.69043,6.613E7,9176.719727,9143.830078,9143.330078,9064.620117,
1998-04-27,9143.830078,9160.019531,9020.030273,6.836E7,9143.330078,9058.139648,9064.620117,8917.639648,
1998-04-28,9058.139648,9058.639648,8840.669922,7.875E7,9064.620117,8920.879883,8917.639648,8898.959961,
1998-04-29,8920.879883,9006.570313,8863.580078,6.323E7,8917.639648,8899.209961,8898.959961,8951.519531,
1998-04-30,8899.209961,8995.110352,8899.209961,5.134E7,8898.959961,8953.509766,8951.519531,9063.370117,
1998-05-01,8953.509766,9128.639648,8953.509766,5.881E7,8951.519531,9066.610352,9063.370117,9147.070313,
1998-05-04,9066.610352,9147.820313,9066.610352,5.01E7,9063.370117,9145.330078,9147.070313,9192.660156,
1998-05-05,9145.330078,9261.910156,9145.330078,5.098E7,9147.070313,9192.660156,9192.660156,9147.570313,
1998-05-06,9192.660156,9198.139648,9104.469727,4.275E7,9192.660156,9146.19043,9147.570313,9054.650391,
1998-05-07,9146.19043,9180.200195,9049.919922,4.534E7,9147.570313,9053.160156,9054.650391,8976.679688,
1998-05-08,9053.160156,9055.650391,8965.219727,5.234E7,9054.650391,8978.169922,8976.679688,9055.150391,
1998-05-11,8978.169922,9095.75,8971.200195,5.156E7,8976.679688,9055.509766,9055.150391,9091.519531,
1998-05-12,9055.509766,9189.669922,9055.400391,5.682E7,9055.150391,9089.530273,9091.519531,9161.769531,
1998-05-13,9089.530273,9175.719727,9059.879883,5.631E7,9091.519531,9158.620117,9161.769531,9211.839844,
1998-05-14,9158.620117,9225.540039,9157.030273,5.971E7,9161.769531,9211.339844,9211.839844,9172.230469,
1998-05-15,9211.339844,9221.55957,9113.94043,7.287E7,9211.839844,9170.339844,9172.230469,9096.0,
1998-05-18,9170.339844,9186.179688,9090.519531,6.529E7,9172.230469,9092.969727,9096.0,9050.910156,
1998-05-19,9092.969727,9128.889648,8999.849609,5.314E7,9096.0,9052.160156,9050.910156,9054.650391,
1998-05-20,9052.160156,9113.44043,9038.209961,5.527E7,9050.910156,9053.759766,9054.650391,9171.480469,
1998-05-21,9053.759766,9172.980469,9052.019531,6.243E7,9054.650391,9171.730469,9171.480469,9132.370117,
1998-05-22,9171.730469,9202.370117,9104.969727,5.866E7,9171.480469,9132.370117,9132.370117,9114.44043,
1998-05-26,9132.370117,9164.259766,9077.320313,3.413E7,9132.370117,9114.44043,9114.44043,8963.730469,
1998-05-27,9114.44043,9168.740234,8962.730469,4.335E7,9114.44043,8963.80957,8963.730469,8936.570313,
