0.28003,-19.73999,748600000,-18.46997,-18.46997,1.439941
2.869995,-11.830079,688900000,1.439941,1.439941,-25.26001
0,-29.569946,741800000,-25.26001,-25.26001,21.630005
21.630005,0,777900000,21.630005,21.630005,-0.890015
3.460083,-8.140015,725500000,-0.890015,-0.890015,18.040039
18.090088,0,739400000,18.040039,18.040039,8.050049
8.910035,-1.70996,839600000,8.050049,8.050049,14.809937
22.849976,0,744800000,14.809937,14.809937,0.72998
6.380005,-10.119995,680500000,0.72998,0.72998,24.970093
26.320069,0,697500000,24.970093,24.970093,-2.270019
1.179932,-3.690063,246980000,-2.270019,-2.270019,-0.78003
5.25,-5.099976,531560000,-0.78003,-0.78003,16.320069
16.369995,-4.709961,586490000,16.320069,16.320069,-9.880005
3.119995,-10.610108,594220000,-9.880005,-9.880005,-2.700074
5.25,-6.970093,719200000,-2.700074,-2.700074,-1.130004
19.580079,-10.130004,877000000,-1.130004,-1.130004,16.680053
18.010009,0,775000000,16.680053,16.680053,27.559937
27.719971,0,986900000,27.559937,27.559937,-2.609986
0,-14.659912,863000000,-2.609986,-2.609986,5.359986
8.51001,-7.910034,937800000,5.359986,5.359986,-11.209961
1.130005,-21.75,818000000,-11.209961,-11.209961,-24.369995
0.569946,-25.589966,800200000,-24.369995,-24.369995,-5.109986
8.23999,-34.050049,931500000,-5.109986,-5.109986,-22.210083
2.410035,-24.859985,797200000,-22.210083,-22.210083,31.070069
31.070069,0,798100000,31.070069,31.070069,8.73999
10.01001,-8.349976,785500000,8.73999,8.73999,4.619995
22.069946,-0.459961,905700000,4.619995,4.619995,-21.459961
0.319946,-24.430054,871800000,-21.459961,-21.459961,-9.970093
1.25,-17.190063,785900000,-9.970093,-9.970093,8.790039
8.790039,-5.72998,723900000,8.790039,8.790039,18.330079
19.27002,0,896400000,18.330079,18.330079,-9.140015
10.299926,-9.490113,893800000,-9.140015,-9.140015,22.199951
23.22998,0,848800000,22.199951,22.199951,14.27002
15,-10.189941,917000000,14.27002,14.27002,-6.640015
4.109985,-8.329956,799400000,-6.640015,-6.640015,-11.01001
0.48999,-25.439941,845500000,-11.01001,-11.01001,10.079956
14.050049,-6.71997,876500000,10.079956,10.079956,-23.579956
0.160034,-23.709961,854400000,-23.579956,-23.579956,-9.089966
3.369995,-16.209961,872000000,-9.089966,-9.089966,4.369996
7.53003,-7.420044,705400000,4.369996,4.369996,-27.630005
0.199951,-28.140015,736000000,-27.630005,-27.630005,7.410034
10.640014,-4.25,721400000,7.410034,7.410034,30.48999
30.5,-0.360108,815800000,30.48999,30.48999,-23.910034
0,-28.51001,691500000,-23.910034,-23.910034,11.73999
22.040039,0,653760000,11.73999,11.73999,-17.839966
7.440064,-20.949951,735100000,-17.839966,-17.839966,13.25
15.099976,-3.330078,742400000,13.25,13.25,1.939942
10.630005,-5.25,700000000,1.939942,1.939942,32.920044
33,0,718500000,32.920044,32.920044,-0.959961
8.23999,-8.78003,781100000,-0.959961,-0.959961,-17.77002
12.659912,-19.240113,782000000,-17.77002,-17.77002,-8.390014
0,-28.400024,740500000,-8.390014,-8.390014,-6.690064
1.70996,-18.78003,784600000,-6.690064,-6.690064,-2.169922
0.369995,-16.449951,699500000,-2.169922,-2.169922,-10.660034
12.150025,-14.290039,753600000,-10.660034,-10.660034,2.199951
6.130005,-9.469971,751700000,2.199951,2.199951,18.940064
20.040039,0,770900000,18.940064,18.940064,28.829956
29.089965,0,834900000,28.829956,28.829956,7.260009
7.270019,-3.890015,714600000,7.260009,7.260009,-2.890014
11.01001,-7.619995,803700000,-2.890014,-2.890014,7
7.180054,-4.679932,841900000,7,7,10.840088
19.590088,0,904800000,10.840088,10.840088,-3.090088
6.73999,-8.51001,825800000,-3.090088,-3.090088,12.670044
12.880005,-3.559937,727200000,12.670044,12.670044,-0.880005
3.849975,-4.969971,751900000,-0.880005,-0.880005,-8.560059
0.170044,-13.75,752300000,-8.560059,-8.560059,18.730103
19.800049,-3.069946,831000000,18.730103,18.730103,-17.26001
7.269897,-17.630005,914700000,-17.26001,-17.26001,-2.280029
4.549927,-5.030029,658200000,-2.280029,-2.280029,-34.869995
0,-39.550049,811300000,-34.869995,-34.869995,6.449951
6.880005,-5.709961,761900000,6.449951,6.449951,21.400024
21.400024,0,784200000,21.400024,21.400024,-7.189941
0,-12.73999,707200000,-7.189941,-7.189941,27.369995
28.959961,0,747900000,27.369995,27.369995,-9.420044
0,-14.700073,729000000,-9.420044,-9.420044,-14.380005
12.849976,-14.880005,924300000,-14.380005,-14.380005,7.349976
8.170044,-3.809936,703000000,7.349976,7.349976,27.400024
27.400024,0,695800000,27.400024,27.400024,-3.22998
5.640015,-10.050049,787500000,-3.22998,-3.22998,9
11.689941,-5.300049,816400000,9,9,17.089965
17.189941,-5.290039,850500000,17.089965,17.089965,4.369996
7.239991,-8.73999,716100000,4.369996,4.369996,10.280029
10.339965,-14.869996,810800000,10.280029,10.290039,-8.820069
3.73999,-14.609986,810900000,-8.820069,-8.820069,-21.380005
7.420044,-23.409912,952000000,-21.380005,-21.380005,-5.589965
3.970093,-20.059936,1089800000,-5.589965,-5.579956,-3.859985
2.170044,-11.459961,1002300000,-3.859985,-3.859985,-29.52002
21.099976,-34.52002,1214400000,-29.52002,-29.52002,16.690064
16.820069,-5.270019,985400000,16.690064,16.690064,29.949951
29.949951,-4.330078,920000000,29.949951,29.949951,22.699951
22.719971,0,927900000,22.699951,22.709961,-1.97998
4.820068,-10.380005,744900000,-1.97998,-1.97998,3.190063
6.710083,-3.130005,712000000,3.190063,3.190063,2.76001
11.52002,-3.48999,891700000,2.76001,2.76001,-11.890015
5.819946,-14.51001,951700000,-11.890015,-11.890015,-8.080078
5.839966,-14.099975,1003600000,-8.080078,-8.080078,-7.649902
9,-28.25,936500000,-7.649902,-7.649902,19.449951
19.449951,-6.170044,811400000,19.449951,19.449951,-22.630005
0.01001,-23.98999,933100000,-22.630005,-22.630005,15.310059
15.319946,-14.560059,913500000,15.310059,15.310059,-15.26001
1.049926,-24.75,875400000,-15.26001,-15.26001,12.949951
13.939941,0,814900000,12.949951,12.949951,-4.699951
7.01001,-11,773300000,-4.699951,-4.699951,15.309936
19.699951,0,836100000,15.309936,15.309936,8.390015
11.75,-22.510009,825500000,8.390015,8.390015,3.560059
11.97998,0,796900000,3.560059,3.560059,-29.76001
0,-34.930054,727800000,-29.76001,-29.76001,1.689941
2.149902,-16.610108,665500000,1.689941,1.689941,-6.170044
5.949951,-16.030029,753400000,-6.170044,-6.170044,10.910034
10.910034,-6.269897,801100000,10.910034,10.910034,-5.400024
6.26001,-5.400024,752200000,-5.400024,-5.400024,-8.539917
2.050049,-12.640015,686600000,-8.539917,-8.539917,-23.640015
2.729981,-26.76001,754700000,-23.640015,-23.640015,-22.25
10.869996,-22.270019,826700000,-22.25,-22.25,20.359986
20.449952,-5.96997,870800000,20.359986,20.359986,-23.349976
0,-27.449951,811400000,-23.349976,-23.349976,20.429932
22.589966,0,649960000,20.429932,20.429932,-7.579956
0,-20.400025,683800000,-7.579956,-7.579956,0.550049
2.839966,-16.790039,728000000,0.550049,0.550049,4.72998
9.339965,-0.610108,719600000,4.72998,4.72998,28.209961
28.209961,0,694500000,28.209961,28.209961,6.77002
8.670044,-1.859985,664300000,6.77002,6.77002,-17.190064
0,-21.690064,685900000,-17.190064,-17.190064,1.310059
8.680054,-2.599976,662000000,1.310059,1.310059,-15.820069
0,-25.359986,716500000,-15.820069,-15.820069,-9.179931
9.150025,-14.939941,698200000,-9.179931,-9.179931,0.359985
8.349975,-1.440064,669400000,0.359985,0.359985,7.160034
16.76001,0,696600000,7.160034,7.160034,29.25
31.669922,0,806800000,29.25,29.25,9.48999
13.130005,-7.660034,700300000,9.48999,9.48999,2.939942
4.579956,-6.380004,914500000,2.939942,2.939942,6.160034
6.220093,-5.209961,686600000,6.160034,6.160034,-13.119995
2.119995,-13.47998,716500000,-13.119995,-13.130005,-2.809936
0.01001,-13.319946,731800000,-2.809936,-2.809936,-17.28003
0,-24.590088,690400000,-17.28003,-17.28003,-0.46997
13.349976,-3.140014,623460000,-0.46997,-0.46997,16.039917
18.369995,0,652910000,16.039917,16.039917,20.099975
20.160034,-2.949952,820100000,20.099975,20.099975,21.26001
21.480103,-12.669922,1117000000,21.26001,21.26001,8.25
10.090088,-11.909912,843400000,8.25,8.25,10.26001
10.26001,-1.390015,613570000,10.26001,10.26001,-3.099976
14.070068,-4.140015,722900000,-3.099976,-3.099976,7.73999
7.76001,-3.170044,791200000,7.73999,7.73999,-1.439941
7.390015,-9.170044,830600000,-1.439941,-1.439941,8.859985
8.859985,0,701000000,8.859985,8.859985,-4.180053
3.539917,-8.580078,685300000,-4.180053,-4.180053,-5.539917
0,-12.26001,736000000,-5.539917,-5.539917,4.609985
6.48999,-7.050049,756100000,4.609985,4.609985,11.449951
11.669922,0,818800000,11.449951,11.449951,9.160034
9.160034,-2.550049,714100000,9.160034,9.160034,-11.130005
1.549927,-14.21997,642330000,-11.130005,-11.130005,-30.550048
0,-32.5,754800000,-30.550048,-30.550048,2.190063
9.560058,-4.469971,785500000,2.190063,2.190063,-18.320068
0,-25.310059,771700000,-18.320068,-18.320068,-4.03003
6.440063,-11.059937,630580000,-4.03003,-4.03003,-9.179931
1.670044,-10.73999,613450000,-9.179931,-9.189941,15.089966
20.949951,0,723800000,15.089966,15.089966,2.560058
7.690063,-7.299927,690900000,2.560058,2.560058,-24.369995
0,-32.580078,770100000,-24.369995,-24.369995,-12.310058
9.890015,-12.540039,736800000,-12.310058,-12.310058,-0.669922
15.96997,-3.51001,649550000,-0.669922,-0.669922,-5.869995
8.079956,-13.140015,739600000,-5.869995,-5.869995,-16.850098
7.97998,-17.680054,789300000,-16.850098,-16.850098,8.380005
8.380005,-18.099976,859300000,8.380005,8.380005,-13.419922
3.030029,-20.52002,698900000,-13.419922,-13.419922,-2.48999
6.390015,-4.300049,684300000,-2.48999,-2.48999,-16.369995
0.819946,-30.070069,836200000,-16.369995,-16.369995,20.5
20.5,0,792300000,20.5,20.5,-3.77002
11.679931,-3.869995,745600000,-3.77002,-3.77002,29.52002
29.559937,0,691700000,29.52002,29.52002,3.089966
3.369995,-7.170044,583550000,3.089966,3.089966,13.390014
13.390014,-2.01001,691500000,13.390014,13.390014,-11.320068
0,-12.030029,682800000,-11.320068,-11.320068,-9.25
0,-17.48999,684200000,-9.25,-9.25,13.020019
13.020019,0,661200000,13.020019,13.020019,23.609986
23.630005,0,682600000,23.609986,23.609986,3.280029
13.099975,-6.589966,732700000,3.280029,3.280029,18.290039
19.339966,-4.300049,864600000,18.290039,18.290039,-19.780029
0,-20.26001,719000000,-19.780029,-19.780029,-13.73999
3.619995,-14.660034,570050000,-13.73999,-13.73999,-24.25
2.429931,-25.469971,597900000,-24.25,-24.25,-3.609986
9.25,-17.060059,861700000,-3.609986,-3.609986,10.659912
10.77002,-0.020019,708200000,10.659912,10.659912,-11.959961
0,-26.189941,687100000,-11.959961,-11.959961,38.130005
38.630005,0,663200000,38.130005,38.130005,-6.790039
4.150025,-7.650024,715300000,-6.790039,-6.790039,-6.299927
4.730103,-13.089966,791200000,-6.299927,-6.299927,3.51001
3.51001,-10.23999,773900000,3.51001,3.51001,4
9.959961,-1.460083,808500000,4,4,-7.530029
0,-9.960083,657900000,-7.530029,-7.530029,-7.839966
0.050049,-13.52002,734500000,-7.839966,-7.839966,-18.320068
10.919922,-18.320068,787300000,-18.320068,-18.320068,0.510009
4.540039,-18,739000000,0.510009,0.510009,16.940064
19.109986,0,861900000,16.940064,16.940064,0.109985
2.959961,-4.810059,568000000,0.109985,0.099976,-27.940064
0.010009,-33.550049,817300000,-27.940064,-27.940064,2.930054
8.600098,-9.769897,822200000,2.930054,2.930054,-30.099976
4.73999,-33.209961,890800000,-30.099976,-30.099976,-3.050049
0.76001,-16.570068,872800000,-3.050049,-3.050049,5.950074
17.670044,0,780600000,5.950074,5.950074,-1.110108
2.23999,-27.050049,885400000,-1.110108,-1.110108,-13.829956
6.630005,-14.039917,856000000,-13.829956,-13.829956,14.339966
22.940064,0,1017600000,14.339966,14.339966,0.100098
0.460083,-16.929932,896200000,0.100098,0.100098,21.789917
21.789917,0,803300000,21.789917,21.789917,-3.25
11.810058,-18.160035,965700000,-3.25,-3.25,24.050048
24.109985,0,895200000,24.050048,24.050048,-7.760009
2.650025,-11.270019,827800000,-7.760009,-7.760009,18.380005
18.96997,-5.76001,897300000,18.380005,18.380005,-0.810059
3.20996,-3.060059,655900000,-0.810059,-0.810059,-22.169922
0,-23.409912,778300000,-22.169922,-22.169922,-27.48999
0,-30.23999,821500000,-27.48999,-27.48999,-2.130005
4.079956,-17.930054,892300000,-2.130005,-2.130005,-36.01001
0,-38.030029,912600000,-36.01001,-36.01001,6.719971
6.719971,-13.710083,818700000,6.719971,6.719971,7.189941
25.189941,0,905700000,7.189941,7.189941,28.110108
28.119995,0,928800000,28.110108,28.110108,-5.820069
0,-23.820069,1012500000,-5.820069,-5.820069,18.040039
25.200074,0,959200000,18.040039,18.040039,-8.020019
0.03003,-15.580078,777000000,-8.020019,-8.020019,-11.719971
9.829956,-11.77002,878300000,-11.719971,-11.719971,14.799927
17.479981,-1.430054,950100000,14.799927,14.799927,45.72998
45.76001,0,1135100000,45.72998,45.72998,20.490113
30.730103,0,1120500000,20.490113,20.490113,-8.810059
4.369995,-8.880005,861000000,-8.810059,-8.810059,-6.380005
15.199951,-7.709961,904500000,-6.380005,-6.380005,7.190064
12.589966,0,914400000,7.190064,7.190064,7.709961
14.47998,0,981700000,7.709961,7.709961,7.589965
24.839965,0,1007300000,7.589965,7.589965,6.78003
10.550049,-4.359985,806800000,6.78003,6.78003,-11.729981
6.800049,-15.560059,854300000,-11.729981,-11.729981,8.179932
13.900025,-5.300049,984700000,8.179932,8.179932,8
8.660034,-1.27002,891300000,8,8,14.600098
14.660034,-12.919922,900200000,14.600098,14.600098,-1.670044
2.519897,-3.78003,795700000,-1.670044,-1.670044,25.679931
25.96997,0,942200000,25.679931,25.679931,-9.359985
3.369995,-9.380005,960000000,-9.359985,-9.359985,14.22998
14.600098,0,1022800000,14.22998,14.22998,-2.939941
0,-7.399902,893800000,-2.939941,-2.939941,-1.060059
3,-9.599976,873500000,-1.060059,-1.060059,-16.299926
2.970093,-18.73999,926100000,-16.299926,-16.299926,12.439941
15.069946,-5.469971,734800000,12.439941,12.439941,-0.459961
8.160034,-0.939941,312120000,-0.459961,-0.459961,-8.790039
0,-12.469971,866100000,-8.790039,-8.790039,-18.919922
2.76001,-20.880005,951500000,-18.919922,-18.919922,8.809937
11.209961,-1.530029,884000000,8.809937,8.809937,11.320068
11.320068,0,900700000,11.320068,11.320068,24.26001
38.380005,0,1006400000,24.26001,24.26001,-9.970093
0.849975,-15.050049,916800000,-9.970093,-9.970093,-14.159912
3.480103,-14.159912,1085800000,-14.159912,-14.159912,-5.290039
6.48999,-5.290039,957000000,-5.290039,-5.290039,4.22998
14.550049,-12.410034,1122100000,4.22998,4.22998,8.930054
13.469971,-2.459961,987200000,8.930054,8.930054,-1.820068
4.539917,-6.940063,977600000,-1.820068,-1.820068,-12.049927
3.080078,-13.630005,1027800000,-12.049927,-12.049927,10.159912
14.22998,-6.970093,1033900000,10.159912,10.149902,5.460083
9.790039,-4.96997,1070300000,5.460083,5.460083,2.25
12.989991,0,1349800000,2.25,2.25,-2.940063
8.130005,-9.930053,904600000,-2.940063,-2.940063,15.340088
18.380005,-3.289917,963500000,15.340088,15.340088,2.699951
6.589966,-4.300049,850000000,2.699951,2.699951,22.209961
25.309936,0,728600000,22.209961,22.209961,-1.23999
4.849975,-7.51001,722600000,-1.23999,-1.25,0.570068
5.590088,-4.309937,655400000,0.570068,0.570068,5.799927
9.809937,0,567860000,5.799927,5.799927,1.01001
9.640015,-0.859985,554680000,1.01001,1.01001,4.780029
7.950073,-6.28003,374050000,4.780029,4.780029,-14.030029
8.75,-30.890015,931800000,-14.030029,-14.030029,-55.799927
0,-57.789917,1009000000,-55.799927,-55.799927,2.689941
13.849976,-21.73999,1085500000,2.689941,2.689941,1.339966
9.790039,-10.010009,1092300000,1.339966,1.339966,38.02002
38.02002,-2.719971,1225200000,38.02002,38.02002,16.130005
22.890014,0,1064800000,16.130005,16.130005,-19.039917
1.060058,-23.179932,1014000000,-19.039917,-19.039917,-6.310059
4.039917,-11.480103,974600000,-6.310059,-6.310059,17.430054
21.949951,0,1030400000,17.430054,17.430054,15.46997
23.319946,0,1085900000,15.46997,15.46997,-10.010009
0,-13.849975,1056700000,-10.010009,-10.010009,0.760009
6.25,-6.459961,1087800000,0.760009,0.760009,-10.330078
9.809937,-17.359985,1100700000,-10.330078,-10.330078,-4.209961
7.610108,-5.96997,1209800000,-4.209961,-4.209961,-39.829956
12.729981,-45.939941,1115800000,-39.829956,-39.829956,8.5
12.729981,-13.040039,1073700000,8.5,8.5,-5.940063
2.699951,-9.869995,1117300000,-5.940063,-5.940063,-5.529907
14.770019,-33.099976,1129500000,-5.529907,-5.529907,-38.400025
0,-42.360108,1095800000,-38.400025,-38.400025,34.299927
34.319946,-10.020019,993800000,34.299927,34.299927,14.820068
18.030029,-9.669922,981000000,14.820068,14.820068,-0.160034
11.329956,-5.790039,1038600000,-0.160034,-0.160034,15.849976
16.660034,-10.599975,1146500000,15.849976,15.849976,-0.599976
10.940063,-4.339966,1045100000,-0.599976,-0.599976,-0.130005
2.780029,-11.040039,918100000,-0.130005,-0.130005,17.479981
17.589966,0,1047700000,17.479981,17.479981,-30.01001
2.830078,-30.069947,1050500000,-30.01001,-30.02002,5.130005
10.400025,-5.269897,1058800000,5.130005,5.130005,-29.709961
0,-37.939941,1025700000,-29.709961,-29.709961,2.819946
7.810059,-6.589966,927300000,2.819946,2.819946,12.110108
17.78003,-13.689941,1092100000,12.110108,12.110108,-14.380005
2.5,-16.470093,1018800000,-14.380005,-14.380005,0.589966
12.209961,-7.600098,1034800000,0.589966,0.589966,-42.170044
0.329956,-42.940064,1042300000,-42.170044,-42.170044,6.080078
12.020019,-14.209961,980000000,6.080078,6.080078,8.519897
17.939941,-9.730103,993700000,8.519897,8.519897,-7.259887
4.110108,-30.809936,1215000000,-7.259887,-7.259887,-20.070069
8.709961,-24.28003,1065200000,-20.070069,-20.070069,14.690064
27.459961,-8.290039,1026500000,14.690064,14.690064,18.369995
21.579956,0,1204300000,18.369995,18.369995,12.769897
17.039917,0,1274100000,12.769897,12.769897,2.570069
7.370118,-8.839965,1198600000,2.570069,2.570069,27.410034
29.119995,0,1150300000,27.410034,27.410034,-17.890015
0.569946,-24.420044,1029000000,-17.890015,-17.890015,-35.660034
7.929932,-41.290039,1314100000,-35.660034,-35.660034,11.079956
18.170044,-9,1203000000,11.079956,11.079956,34.98999
35.119995,-8.819946,1123000000,34.98999,34.98999,-6.619995
11.77002,-9.619995,1138800000,-6.619995,-6.619995,-11.449951
3.320069,-30.22998,1016100000,-11.449951,-11.449951,-24.469971
11.530029,-24.469971,1094000000,-24.469971,-24.469971,32.989991
38.839966,-2.160034,1302800000,32.989991,33,66.319947
66.319947,0,1482300000,66.319947,66.319947,6
18.859985,-5.150025,1295100000,6,6,-7.839966
5.830078,-15.979981,920800000,-7.839966,-7.839966,37.23999
37.290039,-10.569946,1065900000,37.23999,37.23999,6.77002
11.209961,-6.540039,1075000000,6.77002,6.77002,26.709961
31.859985,-8.25,1078300000,26.709961,26.709961,0.109985
25.520019,-10.52002,1052200000,0.109985,0.109985,-3.599976
7.170044,-9,901000000,-3.599976,-3.599976,-16.130005
3.5,-16.770019,959100000,-16.130005,-16.130005,0.79004
13.719971,-10.280029,1061900000,0.79004,0.79004,-20.599976
8.859985,-33.890015,1193400000,-20.599976,-20.599976,10.659912
31.890015,-3.540039,1227400000,10.659912,10.659912,7.390015
8.609985,-11.619995,1021700000,7.390015,7.400024,-11.25
20.469971,-89.569946,1515460000,-11.25,-11.25,-7.359985
11.820069,-16.679931,1110300000,-7.359985,-7.359985,13.969971
24.390015,0,1008000000,13.969971,13.969971,15.01001
17.340088,0,891600000,15.01001,15.01001,-11.890015
10.839965,-13,853700000,-11.890015,-11.890015,-3.869995
8.340088,-17.679932,971400000,-3.869995,-3.869995,-33.419922
8.48999,-34.439942,1175900000,-33.419922,-33.419922,-26.660034
10.349976,-27.830078,1032000000,-26.660034,-26.660034,-83.949951
0,-101.109986,1279700000,-83.949951,-83.949951,44.879882
44.96997,-10.060059,1204700000,44.879882,44.879882,40.170044
40.170044,-3.629882,1109400000,40.170044,40.170044,-14.140014
6.079956,-17.349975,1001400000,-14.140014,-14.140014,7.070068
8.020019,-5.390015,896200000,7.070068,7.070068,-4.680054
0,-27.410034,868700000,-4.680054,-4.680054,47.579956
47.810059,0,1071100000,47.579956,47.579956,-16.449951
5.5,-20.459961,999600000,-16.449951,-16.449951,3.930054
8.219971,-26.179931,1111000000,3.930054,3.930054,-12.48999
8.699951,-16.77002,984600000,-12.48999,-12.48999,15.819946
29.079956,0,966300000,15.819946,15.819946,-21.959961
0,-23.030029,1011500000,-21.959961,-21.959961,-31.190063
0,-47.930054,991600000,-31.190063,-31.190063,-5.53003
5.890014,-10.160035,925800000,-5.53003,-5.53003,23.060059
26.460083,-4.48999,805500000,23.060059,23.060059,-8.459961
0,-15.579956,787600000,-8.459961,-8.459961,-12.030029
6.109985,-22.320068,896600000,-12.030029,-12.030029,-29.089966
0,-37,1006400000,-29.089966,-29.089966,24.76001
27.209961,0,953600000,24.76001,24.76001,13.149902
22.319946,0,858200000,13.149902,13.149902,31.400024
31.430054,-4.419922,854600000,31.400024,31.400024,13.680054
18.040039,-1.599975,955500000,13.680054,13.680054,-18.23999
0,-24.369995,820500000,-18.23999,-18.23999,-10.590088
10.23999,-11.210083,807900000,-10.590088,-10.590088,-30.26001
0,-35.469971,853700000,-30.26001,-30.26001,-6.22998
3.600098,-38.219971,869000000,-6.22998,-6.22998,-26.859986
3.050049,-27.289917,869900000,-26.859986,-26.859986,25.190064
27.890015,-12.770019,1152300000,25.190064,25.190064,-17.530029
12.599975,-25.119995,984500000,-17.530029,-17.530029,-3.5
9.900024,-11.77002,722600000,-3.5,-3.5,44.429931
44.429931,0,844200000,44.429931,44.419921,-1.839965
12.050049,-6.939941,960500000,-1.839965,-1.839965,28.210083
28.210083,0,960100000,28.210083,28.210083,28.449951
34.419921,0,1162400000,28.449951,28.449951,-9.630005
0.020019,-12.579956,838600000,-9.630005,-9.630005,-9.790039
3.72998,-12.890015,950100000,-9.790039,-9.790039,13.520019
16.800049,-2.779907,854600000,13.520019,13.520019,-9.689941
4.290039,-14.869995,854300000,-9.689941,-9.689941,-4.720093
11,-6.710083,786000000,-4.720093,-4.720093,-10.949951
5.980103,-10.959961,774100000,-10.949951,-10.949951,23.439941
24.420044,-3.619995,935900000,23.439941,23.439941,1.100098
14.180054,-1.72998,929700000,1.100098,1.100098,8.189941
11.5,-5.920044,1011400000,8.189941,8.189941,-14.270019
2.04004,-18.309936,1250800000,-14.270019,-14.270019,21.540039
24.470093,-5.409912,921700000,21.540039,21.540039,-10.050049
1.319946,-15.819946,1031500000,-10.050049,-10.050049,3.180054
6.23999,-7.949951,1009600000,3.180054,3.180054,-26.949951
0,-31.099976,1022700000,-26.949951,-26.949951,-10.700074
7.759887,-13.869995,847600000,-10.700074,-10.700074,13.830079
18.180054,0,889000000,13.830079,13.830079,-4.76001
8.039917,-4.76001,1042500000,-4.76001,-4.76001,4.269897
17.079956,0,1095100000,4.269897,4.269897,-12.429931
0.320069,-20.189941,1110900000,-12.429931,-12.429931,12.209961
12.290039,-3.680054,1459700000,12.209961,12.209961,14.940063
14.97998,-3.75,451900000,14.940063,14.940063,-23.310059
0,-27.090088,1019300000,-23.310059,-23.310059,10.440064
15.420044,-6.669921,947300000,10.440064,10.440064,22.22998
27.449951,0,931700000,22.22998,22.22998,-3.280029
7.660035,-4.140014,838700000,-3.280029,-3.280029,5.26001
13.150025,-5.140015,980500000,5.26001,5.26001,12.040039
16.809936,0,1001200000,12.040039,12.040039,2.919922
8.469971,-3.27002,1026800000,2.919922,2.919922,14.140014
14.150024,-1.279907,960600000,14.140014,14.140014,0.51001
7.339966,-4.71997,906000000,0.51001,0.51001,-16.75
0,-19.140014,908300000,-16.75,-16.75,-11.780029
1.890015,-13.819946,909400000,-11.780029,-11.780029,13.609985
19.960083,0,1064600000,13.609985,13.609985,-15.380005
0,-17.659912,968300000,-15.380005,-15.380005,-15.899902
5.690064,-16.389892,880300000,-15.899902,-15.899902,10.179932
11.939941,0,969400000,10.179932,10.179932,-22.049927
0,-22.049927,1235800000,-22.049927,-22.049927,-2.800049
12.48999,-7.090088,1156400000,-2.800049,-2.800049,-29.72998
7.060059,-35.72998,980000000,-29.72998,-29.72998,10.939941
17.760009,-1.180054,952600000,10.939941,10.939941,7.27002
12.710083,-1.869995,938700000,7.27002,7.27002,0.599975
13.48999,-4.609986,994500000,0.599975,0.599975,13.860108
15.48999,-13.269897,1095600000,13.860108,13.860108,10.369995
10.369995,-1.25,956000000,10.369995,10.369995,16.389892
17.869995,-2.210083,854800000,16.389892,16.389892,3.480103
5.200074,-6.709961,992200000,3.480103,3.480103,-9.930054
