1233.97998,1253.25,1233.97998,896400000,1252.310059,18.330079,1243.170044
1252.310059,1262.609985,1242.819946,893800000,1243.170044,-9.140015,1265.369995
1243.170044,1266.400024,1243.170044,848800000,1265.369995,22.199951,1279.640015
1265.369995,1280.369995,1255.180054,917000000,1279.640015,14.27002,1273
1279.640015,1283.75,1271.310059,799400000,1273,-6.640015,1261.98999
1273,1273.48999,1247.560059,845500000,1261.98999,-11.01001,1272.069946
1261.98999,1276.040039,1255.27002,876500000,1272.069946,10.079956,1248.48999
1272.069946,1272.22998,1248.359985,854400000,1248.48999,-23.579956,1239.400024
1248.48999,1251.859985,1232.280029,872000000,1239.400024,-9.089966,1243.77002
1239.400024,1246.930054,1231.97998,705400000,1243.77002,4.369996,1216.140015
1243.77002,1243.969971,1215.630005,736000000,1216.140015,-27.630005,1223.550049
1216.140015,1226.780029,1211.890015,721400000,1223.550049,7.410034,1254.040039
1223.550049,1254.050049,1223.189941,815800000,1254.040039,30.48999,1230.130005
1254.040039,1254.040039,1225.530029,691500000,1230.130005,-23.910034,1241.869995
1230.130005,1252.170044,1230.130005,653760000,1241.869995,11.73999,1224.030029
1241.869995,1249.310059,1220.920044,735100000,1224.030029,-17.839966,1237.280029
1224.030029,1239.130005,1220.699951,742400000,1237.280029,13.25,1239.219971
1237.280029,1247.910034,1232.030029,700000000,1239.219971,1.939942,1272.140015
1239.219971,1272.219971,1239.219971,718500000,1272.140015,32.920044,1271.180054
1272.140015,1280.380005,1263.359985,781100000,1271.180054,-0.959961,1253.410034
1271.180054,1283.839966,1251.939941,782000000,1253.410034,-17.77002,1245.02002
1253.410034,1253.410034,1225.01001,740500000,1245.02002,-8.390014,1238.329956
1245.02002,1246.72998,1226.23999,784600000,1238.329956,-6.690064,1236.160034
1238.329956,1238.699951,1221.880005,699500000,1236.160034,-2.169922,1225.5
1236.160034,1248.310059,1221.869995,753600000,1225.5,-10.660034,1227.699951
1225.5,1231.630005,1216.030029,751700000,1227.699951,2.199951,1246.640015
1227.699951,1247.73999,1227.699951,770900000,1246.640015,18.940064,1275.469971
1246.640015,1275.72998,1246.640015,834900000,1275.469971,28.829956,1282.72998
1275.469971,1282.73999,1271.579956,714600000,1282.72998,7.260009,1279.839966
1282.72998,1293.73999,1275.109985,803700000,1279.839966,-2.890014,1286.839966
