1364.900024,1372.719971,1337.810059,1303800000,1364.900024,1364.439941,1364.439941,1379.579956
1364.439941,1384.569946,1364.130005,1086300000,1364.439941,1379.579956,1379.579956,1398.660034
1379.579956,1406.359985,1376.859985,1186500000,1379.579956,1398.660034,1398.660034,1429.400024
1398.660034,1432.219971,1398.660034,1366400000,1398.660034,1429.400024,1429.400024,1421.219971
1429.400024,1429.599976,1410.449951,1206800000,1429.400024,1421.219971,1421.219971,1428.319946
1421.219971,1433.400024,1421.219971,1167700000,1421.219971,1428.319946,1428.319946,1426.689941
1428.319946,1433.209961,1420.920044,997700000,1428.319946,1428.76001,1426.689941,1432.189941
1428.76001,1438.459961,1427.719971,930900000,1426.689941,1432.189941,1432.189941,1431.869995
1432.189941,1436.219971,1423.26001,880900000,1432.189941,1431.869995,1431.869995,1409.280029
1431.869995,1437.280029,1408.780029,909300000,1431.869995,1409.280029,1409.280029,1400.140015
1409.280029,1409.280029,1369.680054,1111000000,1409.280029,1400.140015,1400.140015,1365.97998
1400.140015,1400.140015,1365.969971,962500000,1400.140015,1365.97998,1365.97998,1351.26001
1365.97998,1365.97998,1328.619995,1129300000,1365.97998,1351.26001,1351.26001,1382.949951
1351.26001,1390.060059,1351.26001,1118800000,1351.26001,1382.949951,1382.949951,1389.810059
1382.949951,1395.959961,1374.75,1066800000,1382.949951,1389.810059,1389.810059,1372.319946
1389.810059,1394.76001,1370.390015,956300000,1389.810059,1372.319946,1372.319946,1367.719971
1372.319946,1384.849976,1355.550049,1070400000,1372.319946,1367.719971,1367.719971,1342.619995
1367.719971,1367.719971,1341.670044,955800000,1367.719971,1342.619995,1342.619995,1347.349976
1342.619995,1355.869995,1333.619995,1137100000,1342.619995,1347.349976,1347.349976,1322.359985
1347.349976,1347.349976,1321.890015,963200000,1347.349976,1322.359985,1322.359985,1341.77002
1322.359985,1343.829956,1322.359985,404870000,1322.359985,1341.77002,1341.77002,1348.969971
1341.77002,1362.5,1341.77002,946100000,1341.77002,1348.969971,1348.969971,1336.089966
1348.969971,1358.810059,1334.969971,1028200000,1348.969971,1336.089966,1336.089966,1341.930054
1336.089966,1352.380005,1329.280029,402100000,1336.089966,1341.910034,1341.930054,1314.949951
1341.910034,1341.910034,1294.900024,1186530000,1341.930054,1314.949951,1314.949951,1315.22998
1314.949951,1334.670044,1307.02002,1195200000,1314.949951,1315.180054,1315.22998,1324.969971
1315.180054,1332.060059,1310.22998,1103000000,1315.22998,1324.969971,1324.969971,1376.540039
1324.969971,1376.560059,1324.969971,900300000,1324.969971,1376.540039,1376.540039,1351.459961
1376.540039,1376.540039,1346.150024,1399300000,1376.540039,1351.459961,1351.459961,1343.550049
1351.459961,1353.5,1339.26001,1128000000,1351.459961,1343.550049,1343.550049,1369.890015
1343.550049,1380.329956,1343.550049,1358300000,1343.550049,1369.890015,1369.890015,1380.199951
1369.890015,1389.050049,1364.140015,1202400000,1369.890015,1380.199951,1380.199951,1371.180054
1380.199951,1380.27002,1370.27002,1083400000,1380.199951,1371.180054,1371.180054,1359.98999
1371.180054,1385.819946,1358.47998,1195100000,1371.180054,1359.98999,1359.98999,1340.930054
1359.98999,1359.98999,1340.47998,1061300000,1359.98999,1340.930054,1340.930054,1312.150024
1340.930054,1340.930054,1305.380005,1561100000,1340.930054,1312.150024,1312.150024,1322.73999
1312.150024,1332.319946,1312.150024,1189900000,1312.150024,1322.959961,1322.73999,1305.599976
1322.959961,1346.439941,1305.199951,1324900000,1322.73999,1305.599976,1305.599976,1264.73999
1305.599976,1305.599976,1261.160034,1421600000,1305.599976,1264.73999,1264.73999,1274.859985
1264.73999,1285.310059,1254.069946,1449900000,1264.73999,1274.859985,1274.859985,1305.949951
1274.859985,1305.969971,1274.859985,1087100000,1274.859985,1305.969971,1305.949951,1315.189941
1305.969971,1315.939941,1301.640015,806500000,1305.949951,1315.189941,1315.189941,1328.920044
1315.189941,1332.030029,1310.959961,1092700000,1315.189941,1328.920044,1328.920044,1334.219971
1328.920044,1335.930054,1325.780029,1015300000,1328.920044,1334.219971,1334.219971,1320.280029
1334.219971,1340.099976,1317.51001,1035500000,1334.219971,1320.280029,1320.280029,1283.27002
1320.280029,1320.280029,1276.050049,1129400000,1320.280029,1283.27002,1283.27002,1347.560059
1283.27002,1347.76001,1274.619995,1880700000,1283.27002,1347.560059,1347.560059,1333.339966
1347.560059,1350.23999,1329.140015,2131000000,1347.560059,1333.339966,1333.339966,1298.349976
1333.339966,1334.77002,1294.949951,1430800000,1333.339966,1298.349976,1298.349976,1295.859985
1298.349976,1298.349976,1276.290039,1115500000,1298.349976,1295.859985,1295.859985,1300.800049
1295.859985,1311.719971,1295.140015,1191300000,1295.859985,1300.800049,1300.800049,1313.27002
1300.800049,1313.76001,1287.280029,1296500000,1300.800049,1313.27002,1313.27002,1326.819946
1313.27002,1332.189941,1309.719971,1411200000,1313.27002,1326.819946,1326.819946,1318.550049
1326.819946,1333.209961,1311.589966,1276000000,1326.819946,1318.319946,1318.550049,1326.650024
1318.319946,1327.810059,1313.329956,1205700000,1318.550049,1326.650024,1326.650024,1329.469971
1326.650024,1346.920044,1325.410034,1349100000,1326.650024,1329.890015,1329.469971,1347.969971
1329.890015,1352.709961,1327.410034,1445000000,1329.469971,1347.969971,1347.969971,1342.540039
1347.969971,1354.550049,1336.73999,1407800000,1347.969971,1342.540039,1342.540039,1342.900024
1342.540039,1353.619995,1333.839966,1164000000,1342.540039,1342.900024,1342.900024,1360.400024
1342.900024,1362.900024,1339.630005,1232600000,1342.900024,1360.400024,1360.400024,1364.300049
1360.400024,1369.75,1357.280029,1309000000,1360.400024,1364.300049,1364.300049,1357.51001
1364.300049,1367.349976,1354.630005,1258000000,1364.300049,1357.51001,1357.51001,1354.949951
1357.51001,1357.51001,1342.75,1098000000,1357.51001,1354.920044,1354.949951,1364.170044
1354.920044,1365.540039,1350.359985,1053100000,1354.949951,1364.170044,1364.170044,1373.72998
1364.170044,1375.680054,1356.199951,1149800000,1364.170044,1373.72998,1373.72998,1366.01001
1373.72998,1383.369995,1364.660034,1295300000,1373.72998,1366.01001,1366.01001,1373.469971
1366.01001,1373.5,1359.339966,1118800000,1366.01001,1373.469971,1373.469971,1349.469971
1373.469971,1376.380005,1348.719971,1048400000,1373.469971,1349.469971,1349.469971,1354.310059
1349.469971,1354.560059,1344.47998,1013000000,1349.469971,1354.310059,1354.310059,1352.26001
1354.310059,1363.550049,1350.040039,1059600000,1354.310059,1352.26001,1352.26001,1340.890015
1352.26001,1352.26001,1334.26001,1158300000,1352.26001,1341.099976,1340.890015,1332.530029
1341.099976,1350.319946,1332.420044,1107200000,1340.890015,1332.530029,1332.530029,1314.76001
1332.530029,1332.530029,1309.97998,1075500000,1332.530029,1314.76001,1314.76001,1330.310059
1314.76001,1330.959961,1313.640015,1039100000,1314.76001,1330.310059,1330.310059,1318.800049
1330.310059,1336.619995,1317.51001,1075200000,1330.310059,1318.800049,1318.800049,1315.920044
1318.800049,1320.72998,1304.719971,1150300000,1318.800049,1315.920044,1315.920044,1326.609985
1315.920044,1331.290039,1315.920044,1153700000,1315.920044,1326.609985,1326.609985,1301.530029
1326.609985,1326.609985,1293.180054,1257200000,1326.609985,1301.530029,1301.530029,1278.939941
1301.530029,1307.160034,1278.439941,1112200000,1301.530029,1278.939941,1278.939941,1255.27002
1278.939941,1282.969971,1253.160034,1208500000,1278.939941,1255.27002,1255.27002,1252.819946
1255.27002,1259.939941,1228.329956,1365900000,1255.27002,1252.819946,1252.819946,1245.859985
1252.819946,1252.819946,1215.439941,1231300000,1252.819946,1245.859985,1245.859985,1267.650024
1245.859985,1267.689941,1241.709961,1130800000,1245.859985,1267.650024,1267.650024,1257.939941
1267.650024,1272.76001,1252.26001,1114100000,1267.650024,1257.939941,1257.939941,1239.939941
1257.939941,1263.469971,1229.650024,1225300000,1257.939941,1239.939941,1239.939941,1241.22998
1239.939941,1241.359985,1214.5,1294900000,1239.939941,1241.22998,1241.22998,1234.180054
1241.22998,1251.01001,1219.73999,1294000000,1241.22998,1234.180054,1234.180054,1241.410034
1234.180054,1242.550049,1234.040039,929200000,1234.180054,1241.410034,1241.410034,1253.800049
1241.410034,1267.420044,1241.410034,1091800000,1241.410034,1253.800049,1253.800049,1261.890015
1253.800049,1263.859985,1253.800049,1132200000,1253.800049,1261.890015,1261.890015,1264.73999
1261.890015,1266.5,1257.599976,1114100000,1261.890015,1264.73999,1264.73999,1233.420044
1264.73999,1264.73999,1228.420044,1085900000,1264.73999,1233.420044,1233.420044,1180.160034
1233.420044,1233.420044,1176.780029,1229000000,1233.420044,1180.160034,1180.160034,1197.660034
1180.160034,1197.829956,1171.5,1360900000,1180.160034,1197.660034,1197.660034,1166.709961
1197.660034,1197.660034,1155.349976,1397400000,1197.660034,1166.709961,1166.709961,1173.560059
1166.709961,1182.040039,1166.709961,1259500000,1166.709961,1173.560059,1173.560059,1150.530029
1173.560059,1173.560059,1148.640015,1543560000,1173.560059,1150.530029,1150.530029,1170.810059
1150.530029,1173.5,1147.180054,1126200000,1150.530029,1170.810059,1170.810059,1142.619995
1170.810059,1180.560059,1142.189941,1235900000,1170.810059,1142.619995,1142.619995,1122.140015
1142.619995,1149.390015,1118.73999,1346300000,1142.619995,1122.140015,1122.140015,1117.579956
1122.140015,1124.27002,1081.189941,1723950000,1122.140015,1117.579956,1117.579956,1139.829956
1117.579956,1141.829956,1117.579956,1364900000,1117.579956,1139.829956,1139.829956,1152.689941
1139.829956,1160.02002,1139.829956,1114000000,1139.829956,1152.689941,1152.689941,1182.170044
1152.689941,1183.349976,1150.959961,1314200000,1152.689941,1182.170044,1182.170044,1153.290039
1182.170044,1182.170044,1147.829956,1333400000,1182.170044,1153.290039,1153.290039,1147.949951
1153.290039,1161.689941,1136.26001,1234500000,1153.290039,1147.949951,1147.949951,1160.329956
1147.949951,1162.800049,1143.829956,1280800000,1147.949951,1160.329956,1160.329956,1145.869995
1160.329956,1169.51001,1137.51001,1254900000,1160.329956,1145.869995,1145.869995,1106.459961
1145.869995,1145.869995,1100.189941,1386100000,1145.869995,1106.459961,1106.459961,1103.25
1106.459961,1117.5,1091.98999,1425590000,1106.459961,1103.25,1103.25,1151.439941
1103.25,1151.469971,1103.25,1368000000,1103.25,1151.439941,1151.439941,1128.430054
1151.439941,1151.439941,1119.290039,1266800000,1151.439941,1128.430054,1128.430054,1137.589966
1128.430054,1146.130005,1126.380005,1062800000,1128.430054,1137.589966,1137.589966,1168.380005
1137.589966,1173.920044,1137.589966,1349600000,1137.589966,1168.380005,1168.380005,1165.890015
1168.380005,1182.23999,1160.26001,1290300000,1168.380005,1165.890015,1165.890015,1183.5
1165.890015,1183.51001,1157.72998,1102000000,1165.890015,1183.5,1183.5,1179.680054
1183.5,1184.640015,1167.380005,913900000,1183.5,1179.680054,1179.680054,1191.810059
1179.680054,1192.25,1168.900024,1109600000,1179.680054,1191.810059,1191.810059,1238.160034
1191.810059,1248.420044,1191.810059,1918900000,1191.810059,1238.160034,1238.160034,1253.689941
1238.160034,1253.709961,1233.390015,1486800000,1238.160034,1253.699951,1253.689941,1242.97998
1253.699951,1253.699951,1234.410034,1338700000,1253.689941,1242.97998,1242.97998,1224.359985
1242.97998,1242.97998,1217.469971,1012600000,1242.97998,1224.359985,1224.359985,1209.469971
1224.359985,1233.540039,1208.890015,1216500000,1224.359985,1209.469971,1209.469971,1228.75
1209.469971,1232.359985,1207.380005,1203600000,1209.469971,1228.75,1228.75,1234.52002
1228.75,1248.300049,1228.75,1345200000,1228.75,1234.52002,1234.52002,1253.050049
1234.52002,1253.069946,1234.52002,1091300000,1234.52002,1253.050049,1253.050049,1249.459961
1253.050049,1269.300049,1243.98999,1266800000,1253.050049,1249.459961,1249.459961,1266.439941
1249.459961,1266.469971,1243.550049,1181300000,1249.459961,1266.439941,1266.439941,1267.430054
1266.439941,1272.930054,1257.699951,1342200000,1266.439941,1267.430054,1267.430054,1248.579956
1267.430054,1267.430054,1239.880005,1137900000,1267.430054,1248.579956,1248.579956,1266.609985
1248.579956,1267.51001,1232,1082100000,1248.579956,1266.609985,1266.609985,1263.51001
1266.609985,1270,1259.189941,949000000,1266.609985,1266.709961,1263.51001,1261.199951
1266.709961,1267.01001,1253,1006300000,1263.51001,1261.199951,1261.199951,1255.540039
1261.199951,1261.650024,1247.829956,1132400000,1261.199951,1255.540039,1255.540039,1255.180054
1255.540039,1268.140015,1254.560059,1056700000,1255.540039,1255.180054,1255.180054,1245.670044
1255.180054,1259.839966,1240.790039,906200000,1255.180054,1245.670044,1245.670044,1248.920044
1245.670044,1249.680054,1241.02002,858200000,1245.670044,1248.920044,1248.920044,1249.439941
1248.920044,1257.449951,1245.359985,1071800000,1248.920044,1249.439941,1249.439941,1284.98999
1249.439941,1286.390015,1243.02002,1405300000,1249.439941,1284.98999,1284.98999,1288.48999
1284.98999,1296.47998,1282.650024,1355600000,1284.98999,1288.48999,1288.48999,1291.959961
1288.48999,1292.060059,1281.150024,1130800000,1288.48999,1291.959961,1291.959961,1312.829956
1291.959961,1312.949951,1287.869995,1174900000,1291.959961,1312.829956,1312.829956,1309.380005
1312.829956,1315.930054,1306.890015,1260400000,1312.829956,1309.380005,1309.380005,1289.050049
1309.380005,1309.380005,1288.699951,1134800000,1309.380005,1289.050049,1289.050049,1293.170044
1289.050049,1295.040039,1281.219971,1100700000,1289.050049,1293.170044,1293.170044,1277.890015
1293.170044,1293.170044,1276.420044,828100000,1293.170044,1277.890015,1277.890015,1267.930054
1277.890015,1278.420044,1265.410034,1026000000,1277.890015,1267.930054,1267.930054,1248.079956
1267.930054,1267.930054,1245.959961,1158600000,1267.930054,1248.079956,1248.079956,1255.819946
1248.079956,1261.910034,1248.069946,1226600000,1248.079956,1255.819946,1255.819946,1260.670044
1255.819946,1265.339966,1246.880005,1015000000,1255.819946,1260.670044,1260.670044,1267.109985
1260.670044,1267.170044,1256.359985,836500000,1260.670044,1267.109985,1267.109985,1283.569946
1267.109985,1286.619995,1267.109985,1116800000,1267.109985,1283.569946,1283.569946,1270.030029
1283.569946,1283.849976,1269.01001,1061900000,1283.569946,1270.030029,1270.030029,1276.959961
1270.030029,1277.079956,1265.079956,1089600000,1270.030029,1276.959961,1276.959961,1264.959961
1276.959961,1277.109985,1259.98999,726200000,1276.959961,1264.959961,1264.959961,1254.390015
1264.959961,1264.959961,1249.22998,870100000,1264.959961,1254.390015,1254.390015,1255.849976
1254.390015,1261,1235.75,1136500000,1254.390015,1255.849976,1255.849976,1241.599976
1255.849976,1259.75,1241.589966,1063600000,1255.849976,1241.599976,1241.599976,1219.869995
1241.599976,1241.599976,1218.900024,1242900000,1241.599976,1219.869995,1219.869995,1214.359985
1219.869995,1221.5,1203.030029,1635550000,1219.869995,1214.359985,1214.359985,1208.430054
1214.359985,1221.22998,1208.329956,1111600000,1214.359985,1208.430054,1208.430054,1212.579956
1208.430054,1226.109985,1207.709961,1184900000,1208.430054,1212.579956,1212.579956,1223.140015
1212.579956,1225.609985,1210.069946,1350100000,1212.579956,1223.140015,1223.140015,1237.040039
1223.140015,1240.23999,1220.25,1546820000,1223.140015,1237.040039,1237.040039,1225.349976
1237.040039,1237.72998,1221.410034,1189200000,1237.040039,1225.349976,1225.349976,1218.599976
1225.349976,1231.5,1213.599976,1050100000,1225.349976,1218.599976,1218.599976,1216.76001
1218.599976,1220.699951,1204.640015,1198900000,1218.599976,1216.76001,1216.76001,1211.069946
1216.76001,1219.920044,1207.290039,1162100000,1216.76001,1211.069946,1211.069946,1226.199951
1211.069946,1234.439941,1211.069946,1327300000,1211.069946,1226.199951,1226.199951,1224.380005
1226.199951,1237.290039,1221.140015,1832360000,1226.199951,1224.420044,1224.380005,1236.719971
1224.420044,1239.780029,1224.030029,1128300000,1224.380005,1236.709961,1236.719971,1234.449951
1236.709961,1236.709961,1229.430054,622110000,1236.719971,1234.449951,1234.449951,1219.23999
1234.449951,1234.449951,1219.150024,934900000,1234.449951,1219.23999,1219.23999,1190.589966
1219.23999,1219.23999,1188.73999,1056700000,1219.23999,1190.589966,1190.589966,1198.780029
1190.589966,1201.76001,1189.75,1045700000,1190.589966,1198.780029,1198.780029,1181.52002
1198.780029,1203.430054,1179.930054,1263800000,1198.780029,1181.52002,1181.52002,1180.180054
1181.52002,1184.930054,1168.459961,1384100000,1181.52002,1180.180054,1180.180054,1208.140015
1180.180054,1210.25,1180.180054,1394000000,1180.180054,1208.140015,1208.140015,1215.680054
1208.140015,1218.540039,1203.609985,1121700000,1208.140015,1215.680054,1215.680054,1202.449951
1215.680054,1219.630005,1200.050049,1039800000,1215.680054,1202.449951,1202.449951,1214.439941
1202.449951,1215.359985,1196.140015,1238100000,1202.449951,1214.439941,1214.439941,1207.709961
1214.439941,1214.439941,1198.329956,1316300000,1214.439941,1207.709961,1207.709961,1215.02002
1207.709961,1225.040039,1205.800049,1343500000,1207.709961,1215.02002,1215.02002,1210.849976
1215.02002,1215.689941,1207.040039,1170900000,1215.02002,1210.849976,1210.849976,1191.030029
1210.849976,1215.219971,1190.5,986900000,1210.849976,1191.030029,1191.030029,1171.650024
1191.030029,1191.030029,1165.540039,1198700000,1191.030029,1171.650024,1171.650024,1190.48999
1171.650024,1190.52002,1171.280029,1280700000,1171.650024,1190.48999,1190.48999,1202.930054
1190.48999,1204.180054,1182.650024,1213900000,1190.48999,1202.930054,1202.930054,1205.819946
1202.930054,1209.26001,1195.98999,1015300000,1202.930054,1205.819946,1205.819946,1204.52002
1205.819946,1209.050049,1200.410034,909100000,1205.819946,1204.52002,1204.52002,1211.22998
1204.52002,1222.73999,1204.52002,1129200000,1204.52002,1211.22998,1211.22998,1215.930054
1211.22998,1223.040039,1211.22998,1340300000,1211.22998,1215.930054,1215.930054,1220.75
1215.930054,1226.27002,1215.310059,1218300000,1215.930054,1220.75,1220.75,1214.349976
1220.75,1220.75,1205.310059,939900000,1220.75,1214.349976,1214.349976,1200.47998
1214.349976,1214.349976,1197.349976,811700000,1214.349976,1200.469971,1200.47998,1204.400024
1200.469971,1207.560059,1195.640015,1012000000,1200.47998,1204.400024,1204.400024,1183.530029
1204.400024,1206.790039,1181.27002,1124600000,1204.400024,1183.530029,1183.530029,1183.430054
1183.530029,1184.709961,1174.680054,1104200000,1183.530029,1183.430054,1183.430054,1190.160034
1183.430054,1193.329956,1169.550049,960900000,1183.430054,1190.160034,1190.160034,1191.290039
1190.160034,1193.819946,1185.119995,837600000,1190.160034,1191.290039,1191.290039,1186.72998
1191.290039,1198.790039,1184.26001,964600000,1191.290039,1186.72998,1186.72998,1178.02002
1186.72998,1191.209961,1177.609985,1065600000,1186.72998,1178.02002,1178.02002,1181.660034
1178.02002,1181.800049,1166.079956,1055400000,1178.02002,1181.660034,1181.660034,1161.969971
1181.660034,1181.660034,1156.069946,974300000,1181.660034,1161.969971,1161.969971,1171.410034
1161.969971,1171.410034,1160.939941,897100000,1161.969971,1171.410034,1171.410034,1157.26001
1171.410034,1179.849976,1156.560059,1041600000,1171.410034,1157.26001,1157.26001,1165.310059
1157.26001,1168.560059,1153.339966,1110800000,1157.26001,1165.310059,1165.310059,1162.089966
1165.310059,1169.859985,1160.959961,986200000,1165.310059,1162.089966,1162.089966,1184.930054
1162.089966,1185.150024,1162.089966,1043600000,1162.089966,1184.930054,1184.930054,1179.209961
1184.930054,1186.849976,1178.069946,842600000,1184.930054,1179.209961,1179.209961,1161.51001
1179.209961,1179.660034,1161.170044,987100000,1179.209961,1161.51001,1161.51001,1148.560059
1161.51001,1166.969971,1147.380005,963700000,1161.51001,1148.599976,1148.560059,1129.030029
1148.599976,1151.75,1124.869995,1157000000,1148.560059,1129.030029,1129.030029,1133.579956
1129.030029,1141.829956,1126.380005,920100000,1129.030029,1133.579956,1133.579956,1132.939941
1133.579956,1155.400024,1129.060059,1178300000,1133.579956,1132.939941,1132.939941,1131.73999
1132.939941,1135.52002,1114.859985,1384500000,1132.939941,1131.73999,1131.73999,1106.400024
1131.73999,1131.73999,1105.829956,1359700000,1131.73999,1106.400024,1106.400024,1085.780029
1106.400024,1106.400024,1082.119995,1424300000,1106.400024,1085.780029,1085.780029,1092.540039
1085.780029,1096.939941,1073.150024,1276600000,1085.780029,1092.540039,1092.540039,1038.77002
1092.540039,1092.540039,1037.459961,2330830000,1092.540039,1038.77002,1038.77002,1032.73999
1038.77002,1046.420044,1029.25,1650410000,1038.77002,1032.73999,1032.73999,1016.099976
1032.73999,1038.910034,984.619995,2120550000,1032.73999,1016.099976,1016.099976,984.539978
1016.099976,1016.099976,984.48999,2004800000,1016.099976,984.539978,984.539978,965.799988
984.539978,984.539978,944.75,2317300000,984.539978,965.799988,965.799988,1003.450012
965.799988,1008.440002,965.799988,1746600000,965.799988,1003.450012,1003.450012,1012.27002
1003.450012,1017.140015,998.330017,1613800000,1003.450012,1012.27002,1012.27002,1007.039978
1012.27002,1020.289978,1002.619995,1519100000,1012.27002,1007.039978,1007.039978,1018.609985
1007.039978,1018.919983,998.23999,1467000000,1007.039978,1018.609985,1018.609985,1040.939941
1018.609985,1040.939941,1018.609985,1631500000,1018.609985,1040.939941,1040.939941,1038.550049
1040.939941,1040.939941,1026.76001,1175600000,1040.939941,1038.550049,1038.550049,1051.329956
1038.550049,1051.329956,1034.469971,1289800000,1038.550049,1051.329956,1051.329956,1072.280029
1051.329956,1075.380005,1041.47998,1650600000,1051.329956,1072.280029,1072.280029,1069.630005
1072.280029,1084.119995,1067.819946,1609100000,1072.280029,1069.619995,1069.630005,1071.380005
1069.619995,1072.349976,1053.5,1301700000,1069.630005,1071.369995,1071.380005,1062.439941
1071.369995,1071.369995,1056.880005,979000000,1071.380005,1062.439941,1062.439941,1056.75
1062.439941,1063.369995,1053.829956,1227800000,1062.439941,1056.75,1056.75,1080.98999
1056.75,1081.619995,1052.76001,1312400000,1056.75,1080.98999,1080.98999,1097.430054
1080.98999,1099.160034,1080.98999,1704580000,1080.98999,1097.430054,1097.430054,1091.650024
1097.430054,1097.430054,1072.150024,1331400000,1097.430054,1091.650024,1091.650024,1089.97998
1091.650024,1091.650024,1078.189941,1024700000,1091.650024,1089.97998,1089.97998,1097.540039
1089.97998,1101.660034,1087.130005,1210500000,1089.97998,1097.540039,1097.540039,1077.089966
1097.540039,1107.119995,1076.569946,1452200000,1097.540039,1077.089966,1077.089966,1068.609985
1077.089966,1077.939941,1064.540039,1262900000,1077.089966,1068.609985,1068.609985,1073.47998
1068.609985,1075.52002,1057.23999,1294900000,1068.609985,1073.47998,1073.47998,1089.900024
1073.47998,1090.569946,1070.790039,1105700000,1073.47998,1089.900024,1089.900024,1084.780029
1089.900024,1098.98999,1081.530029,1317300000,1089.900024,1084.780029,1084.780029,1085.199951
1084.780029,1090.26001,1079.97998,1336200000,1084.780029,1085.199951,1085.199951,1100.089966
1085.199951,1100.089966,1065.640015,1364400000,1085.199951,1100.089966,1100.089966,1104.609985
1100.089966,1110.609985,1094.23999,1244500000,1100.089966,1104.609985,1104.609985,1078.300049
1104.609985,1104.609985,1078.300049,1106100000,1104.609985,1078.300049,1078.300049,1059.790039
1078.300049,1078.300049,1053.609985,1297400000,1078.300049,1059.790039,1059.790039,1059.780029
1059.790039,1074.790039,1057.550049,1352500000,1059.790039,1059.780029,1059.780029,1084.099976
1059.780029,1085.609985,1054.310059,1317400000,1059.780029,1084.099976,1084.099976,1087.199951
1084.099976,1089.630005,1075.579956,1121900000,1084.099976,1087.199951,1087.199951,1102.839966
1087.199951,1106.719971,1087.199951,1267700000,1087.199951,1102.839966,1102.839966,1118.859985
1102.839966,1119.72998,1095.359985,1356000000,1102.839966,1118.859985,1118.859985,1115.800049
1118.859985,1126.619995,1112.97998,1411300000,1118.859985,1115.800049,1115.800049,1118.540039
1115.800049,1135.75,1115.420044,1517500000,1115.800049,1118.540039,1118.540039,1120.310059
1118.540039,1123.02002,1111.130005,1093800000,1118.540039,1120.310059,1120.310059,1118.329956
1120.310059,1121.709961,1098.319946,991600000,1120.310059,1118.329956,1118.329956,1139.089966
1118.329956,1139.140015,1118.329956,1370100000,1118.329956,1139.089966,1139.089966,1141.209961
1139.089966,1148.280029,1132.869995,1443400000,1139.089966,1141.209961,1141.209961,1142.23999
1141.209961,1146.459961,1135.060059,1454500000,1141.209961,1142.23999,1142.23999,1138.650024
1142.23999,1143.52002,1129.920044,1337400000,1142.23999,1138.650024,1138.650024,1151.060059
1138.650024,1151.060059,1138.650024,1316800000,1138.650024,1151.060059,1151.060059,1142.660034
1151.060059,1152.449951,1142.170044,1330200000,1151.060059,1142.660034,1142.660034,1137.030029
1142.660034,1142.660034,1129.780029,1029300000,1142.660034,1137.030029,1137.030029,1150.339966
1137.030029,1151.050049,1135.900024,410300000,1137.030029,1150.339966,1150.339966,1157.420044
1150.339966,1157.880005,1146.170044,1129800000,1150.339966,1157.420044,1157.420044,1149.5
1157.420044,1163.380005,1140.810059,1288000000,1157.420044,1149.5,1149.5,1128.52002
1149.5,1149.5,1128.290039,1423700000,1149.5,1128.52002,1128.52002,1140.199951
1128.52002,1140.400024,1125.51001,1375700000,1128.52002,1140.199951,1140.199951,1139.449951
1140.199951,1143.569946,1135.890015,1343600000,1140.199951,1139.449951,1139.449951,1129.900024
1139.449951,1139.449951,1125.780029,1202900000,1139.449951,1129.900024,1129.900024,1144.800049
1129.900024,1144.800049,1128.859985,1318500000,1129.900024,1143.77002,1144.800049,1170.349976
1143.77002,1173.619995,1143.77002,1765300000,1144.800049,1170.349976,1170.349976,1167.099976
1170.349976,1173.349976,1164.430054,1487900000,1170.349976,1167.099976,1167.099976,1158.310059
1167.099976,1167.099976,1152.660034,1248200000,1167.099976,1158.310059,1158.310059,1139.930054
1158.310059,1158.310059,1139.660034,1218700000,1158.310059,1139.930054,1139.930054,1136.76001
1139.930054,1150.890015,1134.319946,1367200000,1139.930054,1136.76001,1136.76001,1137.069946
1136.76001,1141.579956,1126.01001,1449700000,1136.76001,1137.069946,1137.069946,1119.380005
1137.069946,1137.069946,1117.849976,1511500000,1137.069946,1119.380005,1119.380005,1123.089966
1119.380005,1128.280029,1114.530029,1306800000,1119.380005,1123.089966,1123.089966,1134.359985
1123.089966,1137.300049,1122.660034,1260400000,1123.089966,1134.359985,1134.359985,1142.920044
1134.359985,1145.099976,1134.359985,1354000000,1134.359985,1142.920044,1142.920044,1149.560059
1142.920044,1152.439941,1134.75,1484900000,1142.920044,1149.560059,1149.560059,1139.930054
1149.560059,1151.420044,1139.930054,1490500000,1149.560059,1139.930054,1139.930054,1144.890015
1139.930054,1147.459961,1139.930054,1694000000,1139.930054,1144.890015,1144.890015,1144.650024
1144.890015,1147.829956,1144.619995,439670000,1144.890015,1144.650024,1144.650024,1149.369995
1144.650024,1159.180054,1144.650024,791100000,1144.650024,1149.369995,1149.369995,1157.130005
1149.369995,1157.130005,1149.369995,876300000,1149.369995,1157.130005,1157.130005,1161.02002
1157.130005,1164.640015,1157.130005,917400000,1157.130005,1161.02002,1161.02002,1148.079956
1161.02002,1161.160034,1148.040039,943600000,1161.02002,1148.079956,1148.079956,1154.670044
1148.079956,1154.670044,1136.22998,1171000000,1148.079956,1154.670044,1154.670044,1165.27002
1154.670044,1165.27002,1154.01001,1398900000,1154.670044,1165.27002,1165.27002,1172.51001
1165.27002,1176.550049,1163.420044,1513000000,1165.27002,1172.51001,1172.51001,1164.890015
1172.51001,1176.969971,1163.550049,1308300000,1172.51001,1164.890015,1164.890015,1160.709961
1164.890015,1167.599976,1157.459961,1258800000,1164.890015,1160.709961,1160.709961,1155.140015
1160.709961,1174.26001,1151.890015,1452000000,1160.709961,1155.140015,1155.140015,1156.550049
1155.140015,1159.930054,1150.849976,1299000000,1155.140015,1156.550049,1156.550049,1145.599976
